gene,beta,t,p,se(beta),p_corr,gene_symbol
ENSG00000106009.15,1.14723681224197,0.526659894154373,0.598429791244906,2.17832575629101,0.8419756038989487,BRAT1
ENSG00000106012.17,0.22598264779307,0.18719397932602697,0.8515085452053571,1.2072110898368502,0.9532436123592783,IQCE
ENSG00000198286.9,-8.23123347275359,-2.55388179559327,0.0106529414677398,3.22302836684008,0.12653085616205223,CARD11
ENSG00000164916.10,-2.0743723072898304,-0.6385995228917459,0.5230834917651169,3.2483148404128506,0.8049799073000813,FOXK1
ENSG00000242802.6,11.102985961298302,2.69714658982205,0.0069936476034448605,4.11656748772815,0.1005934432920447,AP5Z1
ENSG00000196204.11,6.323598862293,2.22624372659019,0.0259978605186349,2.84047913836393,0.20473315158424985,RNF216P1
ENSG00000146587.17,-3.96254614217789,-0.694105932030437,0.48761577873500606,5.708849268275849,0.7885648709439407,RBAK
ENSG00000157954.14,5.5557178872162405,1.79308397580945,0.0729594974747504,3.0984147770927697,0.33683105091217913,WIPI2
ENSG00000011275.18,2.91405154531425,0.775243693340178,0.438195674124188,3.7588845550731302,0.7590572273851734,RNF216
ENSG00000122512.14,3.08980164268835,0.6970367624508481,0.485779787504327,4.43276712095401,0.7872054728255714,PMS2
ENSG00000106305.9,-1.10934196879246,-0.45149625580893604,0.651631922986455,2.45703470298967,0.8689132935947682,AIMP2
ENSG00000106346.11,9.26009926749073,0.68929076183393,0.490640310326455,13.434242529021098,0.7895087382716954,USP42
ENSG00000178397.12,-8.83926519262933,-1.46243675941066,0.14362156237984197,6.044203372042849,0.46953809884562975,FAM220A
