File_name,Source,Variance(value),SE
X.ENSG00000172466.15.hsq,V(G)/Vp,0.014558,0.041799
X.ENSG00000172493.20.hsq,V(G)/Vp,0.000001,0.049400
X.ENSG00000172530.20.hsq,V(G)/Vp,0.022998,0.044459
X.ENSG00000172531.14.hsq,V(G)/Vp,0.039087,0.039671
X.ENSG00000172586.7.hsq,V(G)/Vp,0.080914,0.058994
X.ENSG00000172667.10.hsq,V(G)/Vp,0.067479,0.055850
X.ENSG00000172765.16.hsq,V(G)/Vp,0.000001,0.044989
X.ENSG00000172795.15.hsq,V(G)/Vp,0.055106,0.052000
X.ENSG00000172845.14.hsq,V(G)/Vp,0.010953,0.053521
X.ENSG00000172932.14.hsq,V(G)/Vp,0.005161,0.039655
X.ENSG00000172936.12.hsq,V(G)/Vp,0.016457,0.040791
X.ENSG00000172954.13.hsq,V(G)/Vp,0.122431,0.062792
X.ENSG00000173011.11.hsq,V(G)/Vp,0.003088,0.043015
X.ENSG00000173020.10.hsq,V(G)/Vp,0.003875,0.031835
X.ENSG00000173065.13.hsq,V(G)/Vp,0.060209,0.061657
X.ENSG00000173083.14.hsq,V(G)/Vp,0.012528,0.035587
X.ENSG00000173085.13.hsq,V(G)/Vp,0.039465,0.048799
X.ENSG00000173120.14.hsq,V(G)/Vp,0.000001,0.053207
X.ENSG00000173153.13.hsq,V(G)/Vp,0.043717,0.042839
X.ENSG00000173171.14.hsq,V(G)/Vp,0.068629,0.052634
X.ENSG00000173209.22.hsq,V(G)/Vp,0.172226,0.066464
X.ENSG00000173221.13.hsq,V(G)/Vp,0.031721,0.053228
X.ENSG00000173230.15.hsq,V(G)/Vp,0.031856,0.041052
X.ENSG00000173273.15.hsq,V(G)/Vp,0.063857,0.059227
X.ENSG00000173281.4.hsq,V(G)/Vp,0.000001,0.047015
X.ENSG00000173327.7.hsq,V(G)/Vp,0.025739,0.039813
X.ENSG00000173480.10.hsq,V(G)/Vp,0.000001,0.040922
X.ENSG00000173535.13.hsq,V(G)/Vp,0.021066,0.044960
X.ENSG00000173545.4.hsq,V(G)/Vp,0.063418,0.053525
X.ENSG00000173559.12.hsq,V(G)/Vp,0.000001,0.052219
X.ENSG00000173597.8.hsq,V(G)/Vp,0.015362,0.036140
X.ENSG00000173614.13.hsq,V(G)/Vp,0.054428,0.047038
X.ENSG00000173638.18.hsq,V(G)/Vp,0.023979,0.040895
X.ENSG00000173692.12.hsq,V(G)/Vp,0.058449,0.054738
X.ENSG00000173744.17.hsq,V(G)/Vp,0.019698,0.044173
X.ENSG00000173757.9.hsq,V(G)/Vp,0.000001,0.044348
X.ENSG00000173821.19.hsq,V(G)/Vp,0.040561,0.060488
X.ENSG00000173890.16.hsq,V(G)/Vp,0.079387,0.057791
X.ENSG00000173928.2.hsq,V(G)/Vp,0.019193,0.042135
X.ENSG00000173930.8.hsq,V(G)/Vp,0.060593,0.048239
X.ENSG00000174007.7.hsq,V(G)/Vp,0.107912,0.069852
X.ENSG00000174013.7.hsq,V(G)/Vp,0.135546,0.072886
X.ENSG00000174021.10.hsq,V(G)/Vp,0.000001,0.040823
X.ENSG00000174106.2.hsq,V(G)/Vp,0.000001,0.053330
X.ENSG00000174123.10.hsq,V(G)/Vp,0.002621,0.035993
X.ENSG00000174125.7.hsq,V(G)/Vp,0.000001,0.041631
X.ENSG00000174130.12.hsq,V(G)/Vp,0.017397,0.040013
X.ENSG00000174132.8.hsq,V(G)/Vp,0.041464,0.039168
X.ENSG00000174151.14.hsq,V(G)/Vp,0.105725,0.056925
X.ENSG00000174173.6.hsq,V(G)/Vp,0.117672,0.059345
X.ENSG00000174405.13.hsq,V(G)/Vp,0.048512,0.065458
X.ENSG00000174456.13.hsq,V(G)/Vp,0.022795,0.050515
X.ENSG00000174516.14.hsq,V(G)/Vp,0.117535,0.059256
X.ENSG00000174574.15.hsq,V(G)/Vp,0.039401,0.061282
X.ENSG00000174579.3.hsq,V(G)/Vp,0.000001,0.040862
X.ENSG00000174606.13.hsq,V(G)/Vp,0.106804,0.059782
X.ENSG00000174695.9.hsq,V(G)/Vp,0.000001,0.039853
X.ENSG00000174718.11.hsq,V(G)/Vp,0.000001,0.055266
X.ENSG00000174720.15.hsq,V(G)/Vp,0.032072,0.043207
X.ENSG00000174749.5.hsq,V(G)/Vp,0.080497,0.057303
X.ENSG00000174796.12.hsq,V(G)/Vp,0.023669,0.041100
X.ENSG00000174799.10.hsq,V(G)/Vp,0.000001,0.058704
X.ENSG00000174839.12.hsq,V(G)/Vp,0.046452,0.055740
X.ENSG00000174885.12.hsq,V(G)/Vp,0.027257,0.053104
X.ENSG00000175029.16.hsq,V(G)/Vp,0.016592,0.050147
X.ENSG00000175073.7.hsq,V(G)/Vp,0.000847,0.037198
X.ENSG00000175104.14.hsq,V(G)/Vp,0.000001,0.051156
X.ENSG00000175105.6.hsq,V(G)/Vp,0.000001,0.038517
X.ENSG00000175110.11.hsq,V(G)/Vp,0.095320,0.056019
X.ENSG00000175137.10.hsq,V(G)/Vp,0.001894,0.023508
X.ENSG00000175155.8.hsq,V(G)/Vp,0.000001,0.046390
X.ENSG00000175193.13.hsq,V(G)/Vp,0.105231,0.063409
X.ENSG00000175213.2.hsq,V(G)/Vp,0.055839,0.045984
X.ENSG00000175215.10.hsq,V(G)/Vp,0.000001,0.040504
X.ENSG00000175220.11.hsq,V(G)/Vp,0.044135,0.048617
X.ENSG00000175274.18.hsq,V(G)/Vp,0.014384,0.045765
X.ENSG00000175283.7.hsq,V(G)/Vp,0.170784,0.066594
X.ENSG00000175324.9.hsq,V(G)/Vp,0.036202,0.050215
X.ENSG00000175348.10.hsq,V(G)/Vp,0.011372,0.037646
X.ENSG00000175376.8.hsq,V(G)/Vp,0.039021,0.049255
X.ENSG00000175387.15.hsq,V(G)/Vp,0.045926,0.053111
X.ENSG00000175471.19.hsq,V(G)/Vp,0.000001,0.054811
X.ENSG00000175482.8.hsq,V(G)/Vp,0.019407,0.039831
X.ENSG00000175489.9.hsq,V(G)/Vp,0.039447,0.059797
X.ENSG00000175538.10.hsq,V(G)/Vp,0.013969,0.040651
X.ENSG00000175573.6.hsq,V(G)/Vp,0.046207,0.045614
X.ENSG00000175606.10.hsq,V(G)/Vp,0.081455,0.059764
X.ENSG00000175711.8.hsq,V(G)/Vp,0.000001,0.050343
X.ENSG00000175727.13.hsq,V(G)/Vp,0.000001,0.047205
X.ENSG00000175756.13.hsq,V(G)/Vp,0.025090,0.035504
X.ENSG00000175782.9.hsq,V(G)/Vp,0.041746,0.056450
X.ENSG00000175787.16.hsq,V(G)/Vp,0.090347,0.054799
X.ENSG00000175857.8.hsq,V(G)/Vp,0.082232,0.050874
X.ENSG00000175895.3.hsq,V(G)/Vp,0.025907,0.054147
X.ENSG00000175938.6.hsq,V(G)/Vp,0.048658,0.046824
X.ENSG00000175970.10.hsq,V(G)/Vp,0.108997,0.061583
X.ENSG00000176018.12.hsq,V(G)/Vp,0.018790,0.050538
X.ENSG00000176022.4.hsq,V(G)/Vp,0.077724,0.049618
X.ENSG00000176024.17.hsq,V(G)/Vp,0.149833,0.068050
X.ENSG00000176095.11.hsq,V(G)/Vp,0.033846,0.053405
X.ENSG00000176102.11.hsq,V(G)/Vp,0.088078,0.054999
X.ENSG00000176142.12.hsq,V(G)/Vp,0.073050,0.060262
X.ENSG00000176261.15.hsq,V(G)/Vp,0.000001,0.044491
X.ENSG00000176390.11.hsq,V(G)/Vp,0.024504,0.045452
X.ENSG00000176407.17.hsq,V(G)/Vp,0.000001,0.050287
X.ENSG00000176438.12.hsq,V(G)/Vp,0.036642,0.054176
X.ENSG00000176463.13.hsq,V(G)/Vp,0.000001,0.040601
X.ENSG00000176542.9.hsq,V(G)/Vp,0.000001,0.052169
X.ENSG00000176563.9.hsq,V(G)/Vp,0.027252,0.062352
X.ENSG00000176623.11.hsq,V(G)/Vp,0.086491,0.050376
X.ENSG00000176783.14.hsq,V(G)/Vp,0.079581,0.058437
X.ENSG00000176788.8.hsq,V(G)/Vp,0.074768,0.067964
X.ENSG00000176853.15.hsq,V(G)/Vp,0.043555,0.060359
X.ENSG00000176871.8.hsq,V(G)/Vp,0.018346,0.047286
X.ENSG00000176973.7.hsq,V(G)/Vp,0.065105,0.045160
X.ENSG00000176986.15.hsq,V(G)/Vp,0.008173,0.040141
X.ENSG00000176994.10.hsq,V(G)/Vp,0.000001,0.043954
X.ENSG00000177042.14.hsq,V(G)/Vp,0.110711,0.059166
X.ENSG00000177054.13.hsq,V(G)/Vp,0.084789,0.061486
X.ENSG00000177058.11.hsq,V(G)/Vp,0.108955,0.062393
X.ENSG00000177082.12.hsq,V(G)/Vp,0.117426,0.058072
X.ENSG00000177105.9.hsq,V(G)/Vp,0.000001,0.043011
X.ENSG00000177125.5.hsq,V(G)/Vp,0.062059,0.060253
X.ENSG00000177156.10.hsq,V(G)/Vp,0.000001,0.047651
X.ENSG00000177169.9.hsq,V(G)/Vp,0.000001,0.051053
X.ENSG00000177191.2.hsq,V(G)/Vp,0.000001,0.070601
X.ENSG00000177406.4.hsq,V(G)/Vp,0.052056,0.067678
X.ENSG00000177463.15.hsq,V(G)/Vp,0.000001,0.047023
X.ENSG00000177565.16.hsq,V(G)/Vp,0.000001,0.054844
X.ENSG00000177576.11.hsq,V(G)/Vp,0.000001,0.050121
X.ENSG00000177663.13.hsq,V(G)/Vp,0.063302,0.057150
X.ENSG00000177674.15.hsq,V(G)/Vp,0.032529,0.041124
X.ENSG00000177683.13.hsq,V(G)/Vp,0.000001,0.044170
X.ENSG00000177738.3.hsq,V(G)/Vp,0.113977,0.057084
X.ENSG00000177853.14.hsq,V(G)/Vp,0.000001,0.050020
X.ENSG00000177879.15.hsq,V(G)/Vp,0.000001,0.050315
X.ENSG00000177885.13.hsq,V(G)/Vp,0.039178,0.047659
X.ENSG00000177917.10.hsq,V(G)/Vp,0.055164,0.056420
X.ENSG00000177946.5.hsq,V(G)/Vp,0.041362,0.046495
X.ENSG00000177981.10.hsq,V(G)/Vp,0.000204,0.035351
X.ENSG00000178074.5.hsq,V(G)/Vp,0.041918,0.048893
X.ENSG00000178163.7.hsq,V(G)/Vp,0.009680,0.043764
X.ENSG00000178209.14.hsq,V(G)/Vp,0.068712,0.055573
X.ENSG00000178226.10.hsq,V(G)/Vp,0.031663,0.045156
X.ENSG00000178307.9.hsq,V(G)/Vp,0.000001,0.047997
X.ENSG00000178385.14.hsq,V(G)/Vp,0.014840,0.050402
X.ENSG00000178537.9.hsq,V(G)/Vp,0.002629,0.043501
X.ENSG00000178567.7.hsq,V(G)/Vp,0.000001,0.051694
X.ENSG00000178694.9.hsq,V(G)/Vp,0.005089,0.032088
X.ENSG00000178695.5.hsq,V(G)/Vp,0.073449,0.056272
X.ENSG00000178719.16.hsq,V(G)/Vp,0.000001,0.058297
X.ENSG00000178761.14.hsq,V(G)/Vp,0.066594,0.056890
X.ENSG00000178814.16.hsq,V(G)/Vp,0.000001,0.045674
X.ENSG00000178904.18.hsq,V(G)/Vp,0.000001,0.058701
X.ENSG00000178913.7.hsq,V(G)/Vp,0.016809,0.044847
X.ENSG00000178917.15.hsq,V(G)/Vp,0.038871,0.053500
X.ENSG00000178927.17.hsq,V(G)/Vp,0.014329,0.046028
X.ENSG00000178935.5.hsq,V(G)/Vp,0.000001,0.063466
X.ENSG00000178966.16.hsq,V(G)/Vp,0.021814,0.049307
X.ENSG00000178974.9.hsq,V(G)/Vp,0.040426,0.052656
X.ENSG00000178988.10.hsq,V(G)/Vp,0.098916,0.070874
X.ENSG00000178996.13.hsq,V(G)/Vp,0.000001,0.037847
X.ENSG00000179010.14.hsq,V(G)/Vp,0.137305,0.079658
X.ENSG00000179021.9.hsq,V(G)/Vp,0.014072,0.044575
X.ENSG00000179029.14.hsq,V(G)/Vp,0.018921,0.045167
X.ENSG00000179119.14.hsq,V(G)/Vp,0.000001,0.044972
X.ENSG00000179152.19.hsq,V(G)/Vp,0.000001,0.039610
X.ENSG00000179299.16.hsq,V(G)/Vp,0.000001,0.049079
X.ENSG00000179387.9.hsq,V(G)/Vp,0.043368,0.047433
X.ENSG00000179454.13.hsq,V(G)/Vp,0.018708,0.046614
X.ENSG00000179456.10.hsq,V(G)/Vp,0.019987,0.040424
X.ENSG00000179523.4.hsq,V(G)/Vp,0.071547,0.057384
X.ENSG00000179562.2.hsq,V(G)/Vp,0.042729,0.045523
X.ENSG00000179743.4.hsq,V(G)/Vp,0.073277,0.050208
X.ENSG00000179840.5.hsq,V(G)/Vp,0.070721,0.054353
X.ENSG00000179918.18.hsq,V(G)/Vp,0.009554,0.046018
X.ENSG00000179933.5.hsq,V(G)/Vp,0.059265,0.053967
X.ENSG00000179941.6.hsq,V(G)/Vp,0.000001,0.034398
X.ENSG00000179978.11.hsq,V(G)/Vp,0.019100,0.042072
X.ENSG00000180008.8.hsq,V(G)/Vp,0.009331,0.044502
X.ENSG00000180011.6.hsq,V(G)/Vp,0.171267,0.068093
X.ENSG00000180098.9.hsq,V(G)/Vp,0.092094,0.062888
X.ENSG00000180233.10.hsq,V(G)/Vp,0.053928,0.061805
X.ENSG00000180257.13.hsq,V(G)/Vp,0.148127,0.076244
X.ENSG00000180304.14.hsq,V(G)/Vp,0.038440,0.045655
X.ENSG00000180316.12.hsq,V(G)/Vp,0.000001,0.054957
X.ENSG00000180353.10.hsq,V(G)/Vp,0.030831,0.037752
X.ENSG00000180370.10.hsq,V(G)/Vp,0.000001,0.062301
X.ENSG00000180398.11.hsq,V(G)/Vp,0.014990,0.061032
X.ENSG00000180423.4.hsq,V(G)/Vp,0.081857,0.049775
X.ENSG00000180425.11.hsq,V(G)/Vp,0.041480,0.048462
X.ENSG00000180509.11.hsq,V(G)/Vp,0.000001,0.057614
X.ENSG00000180539.7.hsq,V(G)/Vp,0.042570,0.049212
X.ENSG00000180549.7.hsq,V(G)/Vp,0.020945,0.045860
X.ENSG00000180776.15.hsq,V(G)/Vp,0.019594,0.048703
X.ENSG00000180871.7.hsq,V(G)/Vp,0.015307,0.035049
X.ENSG00000180901.10.hsq,V(G)/Vp,0.063949,0.047142
X.ENSG00000180917.17.hsq,V(G)/Vp,0.142062,0.067573
X.ENSG00000180953.11.hsq,V(G)/Vp,0.056988,0.050699
X.ENSG00000180979.9.hsq,V(G)/Vp,0.000001,0.038329
X.ENSG00000181061.13.hsq,V(G)/Vp,0.000001,0.044970
X.ENSG00000181192.11.hsq,V(G)/Vp,0.000001,0.044007
X.ENSG00000181220.15.hsq,V(G)/Vp,0.018975,0.040676
X.ENSG00000181274.6.hsq,V(G)/Vp,0.051685,0.056143
X.ENSG00000181284.2.hsq,V(G)/Vp,0.099551,0.056176
X.ENSG00000181381.13.hsq,V(G)/Vp,0.043591,0.053446
X.ENSG00000181409.11.hsq,V(G)/Vp,0.033734,0.049493
X.ENSG00000181444.12.hsq,V(G)/Vp,0.006688,0.042690
X.ENSG00000181472.4.hsq,V(G)/Vp,0.060343,0.065765
X.ENSG00000181481.13.hsq,V(G)/Vp,0.000001,0.044619
X.ENSG00000181555.20.hsq,V(G)/Vp,0.037823,0.052441
X.ENSG00000181631.6.hsq,V(G)/Vp,0.028183,0.045773
X.ENSG00000181744.8.hsq,V(G)/Vp,0.083033,0.057098
X.ENSG00000181789.14.hsq,V(G)/Vp,0.007609,0.033017
X.ENSG00000181852.17.hsq,V(G)/Vp,0.000001,0.037078
X.ENSG00000181904.8.hsq,V(G)/Vp,0.077074,0.060298
X.ENSG00000181929.11.hsq,V(G)/Vp,0.000001,0.032603
X.ENSG00000182022.17.hsq,V(G)/Vp,0.000001,0.062899
X.ENSG00000182093.14.hsq,V(G)/Vp,0.084633,0.060524
X.ENSG00000182095.14.hsq,V(G)/Vp,0.000781,0.031929
X.ENSG00000182117.5.hsq,V(G)/Vp,0.097535,0.058755
X.ENSG00000182149.20.hsq,V(G)/Vp,0.000001,0.050013
X.ENSG00000182197.10.hsq,V(G)/Vp,0.000001,0.058760
X.ENSG00000182400.14.hsq,V(G)/Vp,0.028789,0.045671
X.ENSG00000182487.12.hsq,V(G)/Vp,0.048531,0.055949
X.ENSG00000182504.10.hsq,V(G)/Vp,0.058571,0.053645
X.ENSG00000182511.11.hsq,V(G)/Vp,0.015800,0.038938
X.ENSG00000182541.17.hsq,V(G)/Vp,0.000001,0.058665
X.ENSG00000182544.8.hsq,V(G)/Vp,0.095516,0.052782
X.ENSG00000182552.14.hsq,V(G)/Vp,0.052299,0.063682
X.ENSG00000182606.14.hsq,V(G)/Vp,0.029659,0.046165
X.ENSG00000182831.11.hsq,V(G)/Vp,0.000001,0.057632
X.ENSG00000182873.5.hsq,V(G)/Vp,0.033971,0.044876
X.ENSG00000182885.16.hsq,V(G)/Vp,0.052948,0.064804
X.ENSG00000182919.14.hsq,V(G)/Vp,0.013091,0.036838
X.ENSG00000182923.16.hsq,V(G)/Vp,0.080057,0.057968
X.ENSG00000182957.15.hsq,V(G)/Vp,0.028595,0.058976
X.ENSG00000182973.18.hsq,V(G)/Vp,0.077862,0.055905
X.ENSG00000183011.13.hsq,V(G)/Vp,0.092842,0.058993
X.ENSG00000183019.7.hsq,V(G)/Vp,0.000001,0.062461
X.ENSG00000183023.18.hsq,V(G)/Vp,0.000001,0.059209
X.ENSG00000183044.11.hsq,V(G)/Vp,0.052841,0.049445
X.ENSG00000183049.12.hsq,V(G)/Vp,0.050206,0.048758
X.ENSG00000183155.4.hsq,V(G)/Vp,0.050371,0.049283
X.ENSG00000183250.11.hsq,V(G)/Vp,0.084038,0.059787
X.ENSG00000183255.11.hsq,V(G)/Vp,0.015842,0.041828
X.ENSG00000183283.15.hsq,V(G)/Vp,0.000001,0.054332
X.ENSG00000183291.15.hsq,V(G)/Vp,0.072566,0.054332
X.ENSG00000183307.3.hsq,V(G)/Vp,0.138703,0.068408
X.ENSG00000183340.6.hsq,V(G)/Vp,0.057164,0.058555
X.ENSG00000183354.11.hsq,V(G)/Vp,0.000001,0.057956
X.ENSG00000183475.12.hsq,V(G)/Vp,0.011709,0.044823
X.ENSG00000183484.11.hsq,V(G)/Vp,0.013836,0.034458
X.ENSG00000183486.12.hsq,V(G)/Vp,0.000001,0.045275
X.ENSG00000183513.8.hsq,V(G)/Vp,0.040849,0.046386
X.ENSG00000183530.13.hsq,V(G)/Vp,0.041716,0.052913
X.ENSG00000183621.15.hsq,V(G)/Vp,0.000115,0.032582
X.ENSG00000183696.13.hsq,V(G)/Vp,0.000001,0.036752
X.ENSG00000183718.5.hsq,V(G)/Vp,0.058662,0.053731
X.ENSG00000183726.10.hsq,V(G)/Vp,0.055450,0.045821
X.ENSG00000183735.9.hsq,V(G)/Vp,0.018090,0.046435
X.ENSG00000183741.11.hsq,V(G)/Vp,0.052305,0.050187
X.ENSG00000183762.12.hsq,V(G)/Vp,0.026621,0.044283
X.ENSG00000183784.6.hsq,V(G)/Vp,0.016762,0.035856
X.ENSG00000183808.11.hsq,V(G)/Vp,0.000001,0.055304
X.ENSG00000183822.3.hsq,V(G)/Vp,0.029592,0.053419
X.ENSG00000183826.16.hsq,V(G)/Vp,0.066925,0.055773
X.ENSG00000183891.5.hsq,V(G)/Vp,0.019054,0.049740
X.ENSG00000183955.12.hsq,V(G)/Vp,0.051608,0.057665
X.ENSG00000184005.10.hsq,V(G)/Vp,0.000001,0.056080
X.ENSG00000184014.7.hsq,V(G)/Vp,0.020156,0.047262
X.ENSG00000184203.7.hsq,V(G)/Vp,0.000001,0.062675
X.ENSG00000184209.14.hsq,V(G)/Vp,0.026453,0.037088
X.ENSG00000184277.12.hsq,V(G)/Vp,0.025434,0.060288
X.ENSG00000184432.9.hsq,V(G)/Vp,0.036125,0.039908
X.ENSG00000184611.11.hsq,V(G)/Vp,0.000001,0.040652
X.ENSG00000184730.10.hsq,V(G)/Vp,0.041697,0.050044
X.ENSG00000184743.12.hsq,V(G)/Vp,0.001223,0.033948
X.ENSG00000184863.10.hsq,V(G)/Vp,0.018903,0.048822
X.ENSG00000184898.6.hsq,V(G)/Vp,0.201317,0.073878
X.ENSG00000184992.10.hsq,V(G)/Vp,0.163414,0.071043
X.ENSG00000185009.12.hsq,V(G)/Vp,0.081579,0.064409
X.ENSG00000185033.14.hsq,V(G)/Vp,0.000369,0.028327
X.ENSG00000185127.6.hsq,V(G)/Vp,0.084045,0.061975
X.ENSG00000185158.12.hsq,V(G)/Vp,0.000001,0.062794
X.ENSG00000185168.5.hsq,V(G)/Vp,0.020243,0.046121
X.ENSG00000185201.16.hsq,V(G)/Vp,0.000001,0.073268
X.ENSG00000185219.16.hsq,V(G)/Vp,0.000001,0.042825
X.ENSG00000185220.11.hsq,V(G)/Vp,0.064965,0.045036
X.ENSG00000185261.14.hsq,V(G)/Vp,0.000001,0.050620
X.ENSG00000185278.15.hsq,V(G)/Vp,0.000001,0.042527
X.ENSG00000185305.10.hsq,V(G)/Vp,0.001362,0.041584
X.ENSG00000185432.11.hsq,V(G)/Vp,0.053051,0.046115
X.ENSG00000185591.9.hsq,V(G)/Vp,0.000001,0.036654
X.ENSG00000185619.18.hsq,V(G)/Vp,0.170260,0.072019
X.ENSG00000185670.7.hsq,V(G)/Vp,0.075445,0.047553
X.ENSG00000185722.16.hsq,V(G)/Vp,0.043349,0.052913
X.ENSG00000185728.16.hsq,V(G)/Vp,0.033537,0.045134
X.ENSG00000185787.14.hsq,V(G)/Vp,0.030060,0.043799
X.ENSG00000185798.7.hsq,V(G)/Vp,0.064275,0.057028
X.ENSG00000185811.16.hsq,V(G)/Vp,0.000001,0.030125
X.ENSG00000185862.6.hsq,V(G)/Vp,0.000001,0.032551
X.ENSG00000185905.3.hsq,V(G)/Vp,0.080633,0.055963
X.ENSG00000185946.15.hsq,V(G)/Vp,0.012185,0.031089
X.ENSG00000185947.14.hsq,V(G)/Vp,0.000001,0.052891
X.ENSG00000185950.8.hsq,V(G)/Vp,0.007077,0.058891
X.ENSG00000185963.13.hsq,V(G)/Vp,0.000001,0.032650
X.ENSG00000186074.18.hsq,V(G)/Vp,0.001546,0.038564
X.ENSG00000186130.4.hsq,V(G)/Vp,0.040052,0.043391
X.ENSG00000186132.14.hsq,V(G)/Vp,0.067678,0.050450
X.ENSG00000186205.12.hsq,V(G)/Vp,0.057849,0.055356
X.ENSG00000186298.11.hsq,V(G)/Vp,0.041676,0.050388
X.ENSG00000186350.9.hsq,V(G)/Vp,0.019120,0.041828
X.ENSG00000186432.8.hsq,V(G)/Vp,0.000001,0.039094
X.ENSG00000186501.14.hsq,V(G)/Vp,0.093832,0.056679
X.ENSG00000186517.13.hsq,V(G)/Vp,0.031751,0.044911
X.ENSG00000186625.13.hsq,V(G)/Vp,0.023794,0.038968
X.ENSG00000186635.14.hsq,V(G)/Vp,0.006035,0.025357
X.ENSG00000186660.14.hsq,V(G)/Vp,0.000001,0.044763
X.ENSG00000186666.5.hsq,V(G)/Vp,0.068057,0.048524
X.ENSG00000186812.12.hsq,V(G)/Vp,0.000001,0.035766
X.ENSG00000186814.13.hsq,V(G)/Vp,0.008772,0.037855
X.ENSG00000186834.3.hsq,V(G)/Vp,0.000001,0.033208
X.ENSG00000186908.14.hsq,V(G)/Vp,0.021591,0.047831
X.ENSG00000187037.8.hsq,V(G)/Vp,0.000001,0.059619
X.ENSG00000187049.9.hsq,V(G)/Vp,0.038000,0.039219
X.ENSG00000187116.13.hsq,V(G)/Vp,0.033962,0.052020
X.ENSG00000187210.12.hsq,V(G)/Vp,0.135777,0.072722
X.ENSG00000187231.13.hsq,V(G)/Vp,0.000001,0.052490
X.ENSG00000187239.16.hsq,V(G)/Vp,0.048739,0.053460
X.ENSG00000187257.15.hsq,V(G)/Vp,0.043293,0.054439
X.ENSG00000187522.14.hsq,V(G)/Vp,0.067670,0.060839
X.ENSG00000187531.13.hsq,V(G)/Vp,0.033166,0.052656
X.ENSG00000187554.11.hsq,V(G)/Vp,0.001377,0.031522
X.ENSG00000187555.14.hsq,V(G)/Vp,0.024338,0.048465
X.ENSG00000187605.15.hsq,V(G)/Vp,0.017757,0.051322
X.ENSG00000187626.8.hsq,V(G)/Vp,0.022334,0.036924
X.ENSG00000187742.14.hsq,V(G)/Vp,0.111635,0.067432
X.ENSG00000187764.11.hsq,V(G)/Vp,0.055000,0.055223
X.ENSG00000187775.16.hsq,V(G)/Vp,0.000001,0.070116
X.ENSG00000187815.9.hsq,V(G)/Vp,0.185851,0.075112
X.ENSG00000187866.8.hsq,V(G)/Vp,0.066297,0.059393
X.ENSG00000187954.12.hsq,V(G)/Vp,0.038353,0.041067
X.ENSG00000188177.13.hsq,V(G)/Vp,0.012387,0.050152
X.ENSG00000188186.10.hsq,V(G)/Vp,0.057673,0.052324
X.ENSG00000188295.14.hsq,V(G)/Vp,0.097686,0.060772
X.ENSG00000188305.5.hsq,V(G)/Vp,0.050428,0.059099
X.ENSG00000188313.12.hsq,V(G)/Vp,0.037494,0.050692
X.ENSG00000188315.7.hsq,V(G)/Vp,0.000001,0.043713
X.ENSG00000188342.11.hsq,V(G)/Vp,0.000001,0.053714
X.ENSG00000188404.8.hsq,V(G)/Vp,0.066956,0.049928
X.ENSG00000188542.9.hsq,V(G)/Vp,0.094379,0.061525
X.ENSG00000188554.13.hsq,V(G)/Vp,0.022479,0.055451
X.ENSG00000188559.13.hsq,V(G)/Vp,0.000001,0.053972
X.ENSG00000188641.12.hsq,V(G)/Vp,0.051644,0.052903
X.ENSG00000188647.12.hsq,V(G)/Vp,0.000001,0.056294
X.ENSG00000188707.5.hsq,V(G)/Vp,0.118258,0.061401
X.ENSG00000188725.7.hsq,V(G)/Vp,0.042913,0.049709
X.ENSG00000188786.9.hsq,V(G)/Vp,0.000001,0.049426
X.ENSG00000188895.11.hsq,V(G)/Vp,0.032246,0.050730
X.ENSG00000188906.14.hsq,V(G)/Vp,0.002938,0.037024
X.ENSG00000188921.13.hsq,V(G)/Vp,0.041885,0.044777
X.ENSG00000188938.15.hsq,V(G)/Vp,0.004524,0.043913
X.ENSG00000188997.7.hsq,V(G)/Vp,0.010169,0.031603
X.ENSG00000189050.15.hsq,V(G)/Vp,0.026379,0.043662
X.ENSG00000189067.12.hsq,V(G)/Vp,0.016992,0.053842
X.ENSG00000189077.10.hsq,V(G)/Vp,0.000001,0.054019
X.ENSG00000189114.6.hsq,V(G)/Vp,0.136398,0.066416
X.ENSG00000189159.15.hsq,V(G)/Vp,0.034939,0.048651
X.ENSG00000189180.15.hsq,V(G)/Vp,0.028315,0.042497
X.ENSG00000189241.6.hsq,V(G)/Vp,0.086491,0.054582
X.ENSG00000189339.11.hsq,V(G)/Vp,0.051477,0.058454
X.ENSG00000189376.11.hsq,V(G)/Vp,0.058892,0.052789
X.ENSG00000189403.14.hsq,V(G)/Vp,0.000001,0.057183
X.ENSG00000196072.11.hsq,V(G)/Vp,0.017578,0.051152
X.ENSG00000196074.12.hsq,V(G)/Vp,0.000001,0.057540
X.ENSG00000196116.7.hsq,V(G)/Vp,0.000001,0.035337
X.ENSG00000196151.10.hsq,V(G)/Vp,0.073954,0.050824
X.ENSG00000196154.11.hsq,V(G)/Vp,0.041582,0.037941
X.ENSG00000196182.10.hsq,V(G)/Vp,0.005386,0.029924
X.ENSG00000196189.12.hsq,V(G)/Vp,0.012957,0.041025
X.ENSG00000196199.13.hsq,V(G)/Vp,0.018407,0.041623
X.ENSG00000196209.12.hsq,V(G)/Vp,0.044278,0.050840
X.ENSG00000196227.10.hsq,V(G)/Vp,0.000001,0.055151
X.ENSG00000196233.12.hsq,V(G)/Vp,0.000001,0.052582
X.ENSG00000196267.12.hsq,V(G)/Vp,0.092903,0.062067
X.ENSG00000196268.11.hsq,V(G)/Vp,0.000001,0.030682
X.ENSG00000196295.11.hsq,V(G)/Vp,0.176452,0.074309
