File_name,Source,Variance(value),SE
X_apo.ENSG00000163510.13.hsq,V(G)/Vp,0.000001,0.05009
X_apo.ENSG00000163512.13.hsq,V(G)/Vp,0.000001,0.056018
X_apo.ENSG00000163513.17.hsq,V(G)/Vp,0.029295,0.045024
X_apo.ENSG00000163541.11.hsq,V(G)/Vp,0.021122,0.042464
X_apo.ENSG00000163545.8.hsq,V(G)/Vp,0.057684,0.053771
X_apo.ENSG00000163563.7.hsq,V(G)/Vp,0.117318,0.056594
X_apo.ENSG00000163565.18.hsq,V(G)/Vp,0.12019,0.060297
X_apo.ENSG00000163568.14.hsq,V(G)/Vp,0.077602,0.052163
X_apo.ENSG00000163605.14.hsq,V(G)/Vp,0.035658,0.046169
X_apo.ENSG00000163625.15.hsq,V(G)/Vp,0.010227,0.034438
X_apo.ENSG00000163636.10.hsq,V(G)/Vp,0.146925,0.070979
X_apo.ENSG00000163681.14.hsq,V(G)/Vp,0.01382,0.04128
X_apo.ENSG00000163683.11.hsq,V(G)/Vp,0.000001,0.048262
X_apo.ENSG00000163684.11.hsq,V(G)/Vp,0.021019,0.043791
X_apo.ENSG00000163686.14.hsq,V(G)/Vp,0.038368,0.045953
X_apo.ENSG00000163694.14.hsq,V(G)/Vp,0.052213,0.060853
X_apo.ENSG00000163728.10.hsq,V(G)/Vp,0.039728,0.046144
X_apo.ENSG00000163743.13.hsq,V(G)/Vp,0.117621,0.063799
X_apo.ENSG00000163754.17.hsq,V(G)/Vp,0.101255,0.062618
X_apo.ENSG00000163781.12.hsq,V(G)/Vp,0.015834,0.045351
X_apo.ENSG00000163788.13.hsq,V(G)/Vp,0.000001,0.042786
X_apo.ENSG00000163798.13.hsq,V(G)/Vp,0.084297,0.061678
X_apo.ENSG00000163803.12.hsq,V(G)/Vp,0.036971,0.052251
X_apo.ENSG00000163807.5.hsq,V(G)/Vp,0.000001,0.048919
X_apo.ENSG00000163812.13.hsq,V(G)/Vp,0.032016,0.050984
X_apo.ENSG00000163840.9.hsq,V(G)/Vp,0.000001,0.040578
X_apo.ENSG00000163848.19.hsq,V(G)/Vp,0.029326,0.046175
X_apo.ENSG00000163877.10.hsq,V(G)/Vp,0.000001,0.053224
X_apo.ENSG00000163904.12.hsq,V(G)/Vp,0.043832,0.051297
X_apo.ENSG00000163931.15.hsq,V(G)/Vp,0.040147,0.056777
X_apo.ENSG00000163932.13.hsq,V(G)/Vp,0.06535,0.060029
X_apo.ENSG00000163945.15.hsq,V(G)/Vp,0.01262,0.05086
X_apo.ENSG00000163946.13.hsq,V(G)/Vp,0.015973,0.044403
X_apo.ENSG00000163956.10.hsq,V(G)/Vp,0.059149,0.053925
X_apo.ENSG00000163960.11.hsq,V(G)/Vp,0.062365,0.062581
X_apo.ENSG00000163964.14.hsq,V(G)/Vp,0.059236,0.058691
X_apo.ENSG00000164023.14.hsq,V(G)/Vp,0.016185,0.041947
X_apo.ENSG00000164031.16.hsq,V(G)/Vp,0.009249,0.035485
X_apo.ENSG00000164032.11.hsq,V(G)/Vp,0.123569,0.069732
X_apo.ENSG00000164054.15.hsq,V(G)/Vp,0.030517,0.052551
X_apo.ENSG00000164073.9.hsq,V(G)/Vp,0.007316,0.039774
X_apo.ENSG00000164074.14.hsq,V(G)/Vp,0.0143,0.039125
X_apo.ENSG00000164088.17.hsq,V(G)/Vp,0.000001,0.035248
X_apo.ENSG00000164091.11.hsq,V(G)/Vp,0.000001,0.052599
X_apo.ENSG00000164096.12.hsq,V(G)/Vp,0.06539,0.051976
X_apo.ENSG00000164111.14.hsq,V(G)/Vp,0.064585,0.053193
X_apo.ENSG00000164117.13.hsq,V(G)/Vp,0.084931,0.065156
X_apo.ENSG00000164118.12.hsq,V(G)/Vp,0.050145,0.061136
X_apo.ENSG00000164125.15.hsq,V(G)/Vp,0.018224,0.041222
X_apo.ENSG00000164144.15.hsq,V(G)/Vp,0.021942,0.050289
X_apo.ENSG00000164167.10.hsq,V(G)/Vp,0.042797,0.049097
X_apo.ENSG00000164168.7.hsq,V(G)/Vp,0.033435,0.050657
X_apo.ENSG00000164187.6.hsq,V(G)/Vp,0.12265,0.064455
X_apo.ENSG00000164190.17.hsq,V(G)/Vp,0.029334,0.044399
X_apo.ENSG00000164209.16.hsq,V(G)/Vp,0.02974,0.045715
X_apo.ENSG00000164219.9.hsq,V(G)/Vp,0.026882,0.044308
X_apo.ENSG00000164221.12.hsq,V(G)/Vp,0.03831,0.046289
X_apo.ENSG00000164251.4.hsq,V(G)/Vp,0.046218,0.054354
X_apo.ENSG00000164252.12.hsq,V(G)/Vp,0.053665,0.060923
X_apo.ENSG00000164253.13.hsq,V(G)/Vp,0.032996,0.061268
X_apo.ENSG00000164305.18.hsq,V(G)/Vp,0.025208,0.056121
X_apo.ENSG00000164306.10.hsq,V(G)/Vp,0.000001,0.059933
X_apo.ENSG00000164329.13.hsq,V(G)/Vp,0.000001,0.047316
X_apo.ENSG00000164331.9.hsq,V(G)/Vp,0.000001,0.049712
X_apo.ENSG00000164332.7.hsq,V(G)/Vp,0.075736,0.059183
X_apo.ENSG00000164347.17.hsq,V(G)/Vp,0.064061,0.057934
X_apo.ENSG00000164414.17.hsq,V(G)/Vp,0.030777,0.05108
X_apo.ENSG00000164430.15.hsq,V(G)/Vp,0.065291,0.059379
X_apo.ENSG00000164463.12.hsq,V(G)/Vp,0.029722,0.051882
X_apo.ENSG00000164506.14.hsq,V(G)/Vp,0.000001,0.03582
X_apo.ENSG00000164543.5.hsq,V(G)/Vp,0.042151,0.05951
X_apo.ENSG00000164576.11.hsq,V(G)/Vp,0.072537,0.055631
X_apo.ENSG00000164603.11.hsq,V(G)/Vp,0.02645,0.046454
X_apo.ENSG00000164609.9.hsq,V(G)/Vp,0.021484,0.048278
X_apo.ENSG00000164615.4.hsq,V(G)/Vp,0.098296,0.067129
X_apo.ENSG00000164631.18.hsq,V(G)/Vp,0.000001,0.036655
X_apo.ENSG00000164663.14.hsq,V(G)/Vp,0.000906,0.054709
X_apo.ENSG00000164713.9.hsq,V(G)/Vp,0.113884,0.066208
X_apo.ENSG00000164751.14.hsq,V(G)/Vp,0.052361,0.052988
X_apo.ENSG00000164754.14.hsq,V(G)/Vp,0.022704,0.05553
X_apo.ENSG00000164758.7.hsq,V(G)/Vp,0.02787,0.052341
X_apo.ENSG00000164808.16.hsq,V(G)/Vp,0.000001,0.039244
X_apo.ENSG00000164823.9.hsq,V(G)/Vp,0.081197,0.054478
X_apo.ENSG00000164830.18.hsq,V(G)/Vp,0.000001,0.045886
X_apo.ENSG00000164885.12.hsq,V(G)/Vp,0.019009,0.052525
X_apo.ENSG00000164938.13.hsq,V(G)/Vp,0.024447,0.047486
X_apo.ENSG00000164941.13.hsq,V(G)/Vp,0.054265,0.05634
X_apo.ENSG00000164944.11.hsq,V(G)/Vp,0.057991,0.05814
X_apo.ENSG00000164951.15.hsq,V(G)/Vp,0.038238,0.057431
X_apo.ENSG00000164961.15.hsq,V(G)/Vp,0.037249,0.053871
X_apo.ENSG00000164967.9.hsq,V(G)/Vp,0.048135,0.060252
X_apo.ENSG00000164970.14.hsq,V(G)/Vp,0.000001,0.052947
X_apo.ENSG00000164983.7.hsq,V(G)/Vp,0.011769,0.034854
X_apo.ENSG00000164985.14.hsq,V(G)/Vp,0.038874,0.051308
X_apo.ENSG00000165006.13.hsq,V(G)/Vp,0.018629,0.057164
X_apo.ENSG00000165025.14.hsq,V(G)/Vp,0.026467,0.051718
X_apo.ENSG00000165071.14.hsq,V(G)/Vp,0.130824,0.070622
X_apo.ENSG00000165097.13.hsq,V(G)/Vp,0.000001,0.053286
X_apo.ENSG00000165102.14.hsq,V(G)/Vp,0.000001,0.044298
X_apo.ENSG00000165118.14.hsq,V(G)/Vp,0.000001,0.047787
X_apo.ENSG00000165119.20.hsq,V(G)/Vp,0.009645,0.055818
X_apo.ENSG00000165219.21.hsq,V(G)/Vp,0.000001,0.037991
X_apo.ENSG00000165264.10.hsq,V(G)/Vp,0.000001,0.053543
X_apo.ENSG00000165312.6.hsq,V(G)/Vp,0.014176,0.037351
X_apo.ENSG00000165355.7.hsq,V(G)/Vp,0.000001,0.036163
X_apo.ENSG00000165389.6.hsq,V(G)/Vp,0.02899,0.048606
X_apo.ENSG00000165417.11.hsq,V(G)/Vp,0.112177,0.062997
X_apo.ENSG00000165434.7.hsq,V(G)/Vp,0.000001,0.051866
X_apo.ENSG00000165476.13.hsq,V(G)/Vp,0.016235,0.039602
X_apo.ENSG00000165487.13.hsq,V(G)/Vp,0.000001,0.044327
X_apo.ENSG00000165494.11.hsq,V(G)/Vp,0.031072,0.050326
X_apo.ENSG00000165516.10.hsq,V(G)/Vp,0.088861,0.066997
X_apo.ENSG00000165525.17.hsq,V(G)/Vp,0.064778,0.061734
X_apo.ENSG00000165555.9.hsq,V(G)/Vp,0.02699,0.052292
X_apo.ENSG00000165609.12.hsq,V(G)/Vp,0.041523,0.056182
X_apo.ENSG00000165650.11.hsq,V(G)/Vp,0.000001,0.050765
X_apo.ENSG00000165660.7.hsq,V(G)/Vp,0.011736,0.052359
X_apo.ENSG00000165669.13.hsq,V(G)/Vp,0.000001,0.057801
X_apo.ENSG00000165671.19.hsq,V(G)/Vp,0.146473,0.07349
X_apo.ENSG00000165672.6.hsq,V(G)/Vp,0.040114,0.058106
X_apo.ENSG00000165678.20.hsq,V(G)/Vp,0.071349,0.053465
X_apo.ENSG00000165801.9.hsq,V(G)/Vp,0.072328,0.060395
X_apo.ENSG00000165813.18.hsq,V(G)/Vp,0.010586,0.048561
X_apo.ENSG00000165861.13.hsq,V(G)/Vp,0.064566,0.05905
X_apo.ENSG00000165879.8.hsq,V(G)/Vp,0.024767,0.042553
X_apo.ENSG00000165886.4.hsq,V(G)/Vp,0.03038,0.053782
X_apo.ENSG00000165898.13.hsq,V(G)/Vp,0.034139,0.058142
X_apo.ENSG00000165934.12.hsq,V(G)/Vp,0.049138,0.05373
X_apo.ENSG00000165959.11.hsq,V(G)/Vp,0.040455,0.048617
X_apo.ENSG00000166024.13.hsq,V(G)/Vp,0.022459,0.048706
X_apo.ENSG00000166128.12.hsq,V(G)/Vp,0.03234,0.056575
X_apo.ENSG00000166130.14.hsq,V(G)/Vp,0.078141,0.057357
X_apo.ENSG00000166135.13.hsq,V(G)/Vp,0.121028,0.068523
X_apo.ENSG00000166188.2.hsq,V(G)/Vp,0.050483,0.058316
X_apo.ENSG00000166189.7.hsq,V(G)/Vp,0.028394,0.060243
X_apo.ENSG00000166225.8.hsq,V(G)/Vp,0.000001,0.047636
X_apo.ENSG00000166266.13.hsq,V(G)/Vp,0.000001,0.046404
X_apo.ENSG00000166272.16.hsq,V(G)/Vp,0.005183,0.050576
X_apo.ENSG00000166295.8.hsq,V(G)/Vp,0.043639,0.049942
X_apo.ENSG00000166343.9.hsq,V(G)/Vp,0.019089,0.041992
X_apo.ENSG00000166401.14.hsq,V(G)/Vp,0.060963,0.054082
X_apo.ENSG00000166439.5.hsq,V(G)/Vp,0.000001,0.041403
X_apo.ENSG00000166471.10.hsq,V(G)/Vp,0.000001,0.042897
X_apo.ENSG00000166478.9.hsq,V(G)/Vp,0.064918,0.055052
X_apo.ENSG00000166479.9.hsq,V(G)/Vp,0.048218,0.060021
X_apo.ENSG00000166501.12.hsq,V(G)/Vp,0.051329,0.062844
X_apo.ENSG00000166503.8.hsq,V(G)/Vp,0.048166,0.055338
X_apo.ENSG00000166507.17.hsq,V(G)/Vp,0.104005,0.068009
X_apo.ENSG00000166523.7.hsq,V(G)/Vp,0.063611,0.050101
X_apo.ENSG00000166527.7.hsq,V(G)/Vp,0.086293,0.058586
X_apo.ENSG00000166548.15.hsq,V(G)/Vp,0.018578,0.045681
X_apo.ENSG00000166579.15.hsq,V(G)/Vp,0.079813,0.069978
X_apo.ENSG00000166710.17.hsq,V(G)/Vp,0.101816,0.060922
X_apo.ENSG00000166716.9.hsq,V(G)/Vp,0.000001,0.055633
X_apo.ENSG00000166734.18.hsq,V(G)/Vp,0.060404,0.050887
X_apo.ENSG00000166747.12.hsq,V(G)/Vp,0.000001,0.043149
X_apo.ENSG00000166783.21.hsq,V(G)/Vp,0.000001,0.055893
X_apo.ENSG00000166797.10.hsq,V(G)/Vp,0.005259,0.043397
X_apo.ENSG00000166855.9.hsq,V(G)/Vp,0.032304,0.046586
X_apo.ENSG00000166888.11.hsq,V(G)/Vp,0.187756,0.077583
X_apo.ENSG00000166900.15.hsq,V(G)/Vp,0.031229,0.046512
X_apo.ENSG00000166912.16.hsq,V(G)/Vp,0.014638,0.0402
X_apo.ENSG00000166913.12.hsq,V(G)/Vp,0.094457,0.060384
X_apo.ENSG00000166925.8.hsq,V(G)/Vp,0.052976,0.059354
X_apo.ENSG00000166946.13.hsq,V(G)/Vp,0.04264,0.04503
X_apo.ENSG00000166971.16.hsq,V(G)/Vp,0.030135,0.051547
X_apo.ENSG00000166987.14.hsq,V(G)/Vp,0.09025,0.061803
X_apo.ENSG00000167065.13.hsq,V(G)/Vp,0.001299,0.042273
X_apo.ENSG00000167081.16.hsq,V(G)/Vp,0.000001,0.051268
X_apo.ENSG00000167186.10.hsq,V(G)/Vp,0.037612,0.054089
X_apo.ENSG00000167193.7.hsq,V(G)/Vp,0.060254,0.063231
X_apo.ENSG00000167202.11.hsq,V(G)/Vp,0.02908,0.045995
X_apo.ENSG00000167208.14.hsq,V(G)/Vp,0.087002,0.067778
X_apo.ENSG00000167258.13.hsq,V(G)/Vp,0.026066,0.05617
X_apo.ENSG00000167261.13.hsq,V(G)/Vp,0.061543,0.057362
X_apo.ENSG00000167380.16.hsq,V(G)/Vp,0.037426,0.054147
X_apo.ENSG00000167384.10.hsq,V(G)/Vp,0.047325,0.05516
X_apo.ENSG00000167395.10.hsq,V(G)/Vp,0.021901,0.049444
X_apo.ENSG00000167434.9.hsq,V(G)/Vp,0.050002,0.053234
X_apo.ENSG00000167447.12.hsq,V(G)/Vp,0.025403,0.049478
X_apo.ENSG00000167470.12.hsq,V(G)/Vp,0.000001,0.063312
X_apo.ENSG00000167522.14.hsq,V(G)/Vp,0.010527,0.052069
X_apo.ENSG00000167528.12.hsq,V(G)/Vp,0.064308,0.058697
X_apo.ENSG00000167536.13.hsq,V(G)/Vp,0.104353,0.067433
X_apo.ENSG00000167548.14.hsq,V(G)/Vp,0.043223,0.056348
X_apo.ENSG00000167552.13.hsq,V(G)/Vp,0.038751,0.054302
X_apo.ENSG00000167562.12.hsq,V(G)/Vp,0.018785,0.044337
X_apo.ENSG00000167578.17.hsq,V(G)/Vp,0.000001,0.057932
X_apo.ENSG00000167676.4.hsq,V(G)/Vp,0.032881,0.059171
X_apo.ENSG00000167703.14.hsq,V(G)/Vp,0.083466,0.072526
X_apo.ENSG00000167740.9.hsq,V(G)/Vp,0.053799,0.060711
X_apo.ENSG00000167778.8.hsq,V(G)/Vp,0.075177,0.064522
X_apo.ENSG00000167874.6.hsq,V(G)/Vp,0.014466,0.053221
X_apo.ENSG00000167977.8.hsq,V(G)/Vp,0.001028,0.042382
X_apo.ENSG00000167985.6.hsq,V(G)/Vp,0.009827,0.03962
X_apo.ENSG00000167987.10.hsq,V(G)/Vp,0.000814,0.038762
X_apo.ENSG00000168010.10.hsq,V(G)/Vp,0.047389,0.061517
X_apo.ENSG00000168036.16.hsq,V(G)/Vp,0.000001,0.038615
X_apo.ENSG00000168040.4.hsq,V(G)/Vp,0.059928,0.055412
X_apo.ENSG00000168092.13.hsq,V(G)/Vp,0.013405,0.045154
X_apo.ENSG00000168172.8.hsq,V(G)/Vp,0.000001,0.041149
X_apo.ENSG00000168214.20.hsq,V(G)/Vp,0.091601,0.062022
X_apo.ENSG00000168216.10.hsq,V(G)/Vp,0.055999,0.053966
X_apo.ENSG00000168246.5.hsq,V(G)/Vp,0.016902,0.060108
X_apo.ENSG00000168288.12.hsq,V(G)/Vp,0.078442,0.058476
X_apo.ENSG00000168297.15.hsq,V(G)/Vp,0.046622,0.046266
X_apo.ENSG00000168300.13.hsq,V(G)/Vp,0.020166,0.038211
X_apo.ENSG00000168303.6.hsq,V(G)/Vp,0.074894,0.06345
X_apo.ENSG00000168310.10.hsq,V(G)/Vp,0.077712,0.063328
X_apo.ENSG00000168374.10.hsq,V(G)/Vp,0.137472,0.068462
X_apo.ENSG00000168385.17.hsq,V(G)/Vp,0.011869,0.05028
X_apo.ENSG00000168394.10.hsq,V(G)/Vp,0.023394,0.03483
X_apo.ENSG00000168404.12.hsq,V(G)/Vp,0.161124,0.074677
X_apo.ENSG00000168438.14.hsq,V(G)/Vp,0.008331,0.04124
X_apo.ENSG00000168461.12.hsq,V(G)/Vp,0.09991,0.064322
X_apo.ENSG00000168517.10.hsq,V(G)/Vp,0.017951,0.049345
X_apo.ENSG00000168522.12.hsq,V(G)/Vp,0.000001,0.04762
X_apo.ENSG00000168538.15.hsq,V(G)/Vp,0.000001,0.053758
X_apo.ENSG00000168564.5.hsq,V(G)/Vp,0.079088,0.067276
X_apo.ENSG00000168566.12.hsq,V(G)/Vp,0.050069,0.062336
X_apo.ENSG00000168610.14.hsq,V(G)/Vp,0.062431,0.06281
X_apo.ENSG00000168612.4.hsq,V(G)/Vp,0.07072,0.054794
X_apo.ENSG00000168615.11.hsq,V(G)/Vp,0.000001,0.055119
X_apo.ENSG00000168701.18.hsq,V(G)/Vp,0.004677,0.042264
X_apo.ENSG00000168710.17.hsq,V(G)/Vp,0.108001,0.074393
X_apo.ENSG00000168769.13.hsq,V(G)/Vp,0.004622,0.037898
X_apo.ENSG00000168807.16.hsq,V(G)/Vp,0.000001,0.047769
X_apo.ENSG00000168876.8.hsq,V(G)/Vp,0.000001,0.037423
X_apo.ENSG00000168884.14.hsq,V(G)/Vp,0.061378,0.060466
X_apo.ENSG00000168887.10.hsq,V(G)/Vp,0.034935,0.050018
X_apo.ENSG00000168906.12.hsq,V(G)/Vp,0.043703,0.054802
X_apo.ENSG00000168918.13.hsq,V(G)/Vp,0.082188,0.066673
X_apo.ENSG00000168958.19.hsq,V(G)/Vp,0.096657,0.067845
X_apo.ENSG00000169018.5.hsq,V(G)/Vp,0.015699,0.037806
X_apo.ENSG00000169019.10.hsq,V(G)/Vp,0.000001,0.050187
X_apo.ENSG00000169032.9.hsq,V(G)/Vp,0.021904,0.050527
X_apo.ENSG00000169087.10.hsq,V(G)/Vp,0.000001,0.04196
X_apo.ENSG00000169118.17.hsq,V(G)/Vp,0.000001,0.042893
X_apo.ENSG00000169131.11.hsq,V(G)/Vp,0.012113,0.044376
X_apo.ENSG00000169180.11.hsq,V(G)/Vp,0.036134,0.052897
X_apo.ENSG00000169193.11.hsq,V(G)/Vp,0.032421,0.046445
X_apo.ENSG00000169220.17.hsq,V(G)/Vp,0.0703,0.061291
X_apo.ENSG00000169228.13.hsq,V(G)/Vp,0.067167,0.060078
X_apo.ENSG00000169230.9.hsq,V(G)/Vp,0.054264,0.060846
X_apo.ENSG00000169231.13.hsq,V(G)/Vp,0.012556,0.050855
X_apo.ENSG00000169299.13.hsq,V(G)/Vp,0.068588,0.054494
X_apo.ENSG00000169372.12.hsq,V(G)/Vp,0.071653,0.06167
X_apo.ENSG00000169403.11.hsq,V(G)/Vp,0.021794,0.047782
X_apo.ENSG00000169490.16.hsq,V(G)/Vp,0.000001,0.053355
X_apo.ENSG00000169504.14.hsq,V(G)/Vp,0.000001,0.048293
X_apo.ENSG00000169554.18.hsq,V(G)/Vp,0.021861,0.049634
X_apo.ENSG00000169612.3.hsq,V(G)/Vp,0.000001,0.046931
X_apo.ENSG00000169692.12.hsq,V(G)/Vp,0.124877,0.082865
X_apo.ENSG00000169714.16.hsq,V(G)/Vp,0.051452,0.052856
X_apo.ENSG00000169756.16.hsq,V(G)/Vp,0.048953,0.055643
X_apo.ENSG00000169764.15.hsq,V(G)/Vp,0.045555,0.057115
X_apo.ENSG00000169826.7.hsq,V(G)/Vp,0.010945,0.047587
X_apo.ENSG00000169871.12.hsq,V(G)/Vp,0.000001,0.041708
X_apo.ENSG00000169896.16.hsq,V(G)/Vp,0.02251,0.056608
X_apo.ENSG00000169925.16.hsq,V(G)/Vp,0.000001,0.05873
X_apo.ENSG00000169926.10.hsq,V(G)/Vp,0.031856,0.042862
X_apo.ENSG00000169957.9.hsq,V(G)/Vp,0.000001,0.042553
X_apo.ENSG00000169981.10.hsq,V(G)/Vp,0.010406,0.049679
X_apo.ENSG00000170006.11.hsq,V(G)/Vp,0.04343,0.050456
X_apo.ENSG00000170027.6.hsq,V(G)/Vp,0.03646,0.054747
X_apo.ENSG00000170043.11.hsq,V(G)/Vp,0.054925,0.069158
X_apo.ENSG00000170185.9.hsq,V(G)/Vp,0.000001,0.035704
X_apo.ENSG00000170190.15.hsq,V(G)/Vp,0.086807,0.062133
X_apo.ENSG00000170234.12.hsq,V(G)/Vp,0.007184,0.047431
X_apo.ENSG00000170248.13.hsq,V(G)/Vp,0.122167,0.068392
X_apo.ENSG00000170266.15.hsq,V(G)/Vp,0.040271,0.062323
X_apo.ENSG00000170270.4.hsq,V(G)/Vp,0.125727,0.069531
X_apo.ENSG00000170296.9.hsq,V(G)/Vp,0.071372,0.07305
X_apo.ENSG00000170340.10.hsq,V(G)/Vp,0.030593,0.051218
X_apo.ENSG00000170385.9.hsq,V(G)/Vp,0.042147,0.046795
X_apo.ENSG00000170471.14.hsq,V(G)/Vp,0.029466,0.048831
X_apo.ENSG00000170540.14.hsq,V(G)/Vp,0.061613,0.059687
X_apo.ENSG00000170571.11.hsq,V(G)/Vp,0.086497,0.07262
X_apo.ENSG00000170606.14.hsq,V(G)/Vp,0.146693,0.071359
X_apo.ENSG00000170619.9.hsq,V(G)/Vp,0.041229,0.049562
X_apo.ENSG00000170633.16.hsq,V(G)/Vp,0.050047,0.056937
X_apo.ENSG00000170653.18.hsq,V(G)/Vp,0.095945,0.069223
X_apo.ENSG00000170759.10.hsq,V(G)/Vp,0.04513,0.04546
X_apo.ENSG00000170776.21.hsq,V(G)/Vp,0.023131,0.055242
X_apo.ENSG00000170791.17.hsq,V(G)/Vp,0.064974,0.054626
X_apo.ENSG00000170802.15.hsq,V(G)/Vp,0.036373,0.054251
X_apo.ENSG00000170832.12.hsq,V(G)/Vp,0.000001,0.031254
X_apo.ENSG00000170836.11.hsq,V(G)/Vp,0.018804,0.038357
X_apo.ENSG00000170837.2.hsq,V(G)/Vp,0.077264,0.060031
X_apo.ENSG00000170852.10.hsq,V(G)/Vp,0.057832,0.048407
X_apo.ENSG00000170871.11.hsq,V(G)/Vp,0.130416,0.072414
X_apo.ENSG00000170876.7.hsq,V(G)/Vp,0.112164,0.065876
X_apo.ENSG00000170881.4.hsq,V(G)/Vp,0.031597,0.052614
X_apo.ENSG00000170892.10.hsq,V(G)/Vp,0.122592,0.078602
X_apo.ENSG00000170909.13.hsq,V(G)/Vp,0.033352,0.06028
X_apo.ENSG00000171049.8.hsq,V(G)/Vp,0.081352,0.062566
X_apo.ENSG00000171051.8.hsq,V(G)/Vp,0.089724,0.064397
X_apo.ENSG00000171055.14.hsq,V(G)/Vp,0.052215,0.054892
X_apo.ENSG00000171109.18.hsq,V(G)/Vp,0.058063,0.048984
X_apo.ENSG00000171115.3.hsq,V(G)/Vp,0.049784,0.051657
X_apo.ENSG00000171148.13.hsq,V(G)/Vp,0.083491,0.065101
X_apo.ENSG00000171150.7.hsq,V(G)/Vp,0.05756,0.057374
X_apo.ENSG00000171169.8.hsq,V(G)/Vp,0.035645,0.054796
X_apo.ENSG00000171204.12.hsq,V(G)/Vp,0.060701,0.058128
X_apo.ENSG00000171206.13.hsq,V(G)/Vp,0.000001,0.049818
X_apo.ENSG00000171236.9.hsq,V(G)/Vp,0.076488,0.066792
X_apo.ENSG00000171291.8.hsq,V(G)/Vp,0.000001,0.054415
X_apo.ENSG00000171295.12.hsq,V(G)/Vp,0.000001,0.054602
X_apo.ENSG00000171298.12.hsq,V(G)/Vp,0.042069,0.057293
X_apo.ENSG00000171302.16.hsq,V(G)/Vp,0.053702,0.055349
X_apo.ENSG00000171310.10.hsq,V(G)/Vp,0.000001,0.050109
X_apo.ENSG00000171316.11.hsq,V(G)/Vp,0.084659,0.063433
X_apo.ENSG00000171428.13.hsq,V(G)/Vp,0.024432,0.045742
X_apo.ENSG00000171443.6.hsq,V(G)/Vp,0.012325,0.056906
X_apo.ENSG00000171448.8.hsq,V(G)/Vp,0.000001,0.050925
X_apo.ENSG00000171469.10.hsq,V(G)/Vp,0.000001,0.060576
X_apo.ENSG00000171475.13.hsq,V(G)/Vp,0.000001,0.04258
X_apo.ENSG00000171497.4.hsq,V(G)/Vp,0.068717,0.057751
X_apo.ENSG00000171503.11.hsq,V(G)/Vp,0.102074,0.06019
X_apo.ENSG00000171530.13.hsq,V(G)/Vp,0.000001,0.057775
X_apo.ENSG00000171606.17.hsq,V(G)/Vp,0.000001,0.050284
X_apo.ENSG00000171608.15.hsq,V(G)/Vp,0.005618,0.044361
X_apo.ENSG00000171634.16.hsq,V(G)/Vp,0.035731,0.058052
X_apo.ENSG00000171700.13.hsq,V(G)/Vp,0.066079,0.062427
X_apo.ENSG00000171763.18.hsq,V(G)/Vp,0.056181,0.048506
X_apo.ENSG00000171777.15.hsq,V(G)/Vp,0.01395,0.047574
X_apo.ENSG00000171806.11.hsq,V(G)/Vp,0.013475,0.045537
X_apo.ENSG00000171853.15.hsq,V(G)/Vp,0.082269,0.067225
X_apo.ENSG00000171862.10.hsq,V(G)/Vp,0.079713,0.061492
X_apo.ENSG00000171928.13.hsq,V(G)/Vp,0.021316,0.047036
X_apo.ENSG00000171940.13.hsq,V(G)/Vp,0.01375,0.045189
X_apo.ENSG00000171988.18.hsq,V(G)/Vp,0.014747,0.04106
X_apo.ENSG00000172007.5.hsq,V(G)/Vp,0.077112,0.063018
X_apo.ENSG00000172046.18.hsq,V(G)/Vp,0.000001,0.059366
X_apo.ENSG00000172081.13.hsq,V(G)/Vp,0.083552,0.072397
X_apo.ENSG00000172086.7.hsq,V(G)/Vp,0.052383,0.062931
X_apo.ENSG00000172123.12.hsq,V(G)/Vp,0.009361,0.040295
X_apo.ENSG00000172171.10.hsq,V(G)/Vp,0.01637,0.040312
X_apo.ENSG00000172197.10.hsq,V(G)/Vp,0.013133,0.05124
X_apo.ENSG00000172239.13.hsq,V(G)/Vp,0.0806,0.058405
X_apo.ENSG00000172243.17.hsq,V(G)/Vp,0.035753,0.03981
X_apo.ENSG00000172349.17.hsq,V(G)/Vp,0.128875,0.068739
X_apo.ENSG00000172354.9.hsq,V(G)/Vp,0.033186,0.057548
X_apo.ENSG00000172409.5.hsq,V(G)/Vp,0.026663,0.046816
X_apo.ENSG00000172432.18.hsq,V(G)/Vp,0.0584,0.066322
X_apo.ENSG00000172466.15.hsq,V(G)/Vp,0.012882,0.037309
X_apo.ENSG00000172493.20.hsq,V(G)/Vp,0.010637,0.043257
X_apo.ENSG00000172530.20.hsq,V(G)/Vp,0.000001,0.055149
X_apo.ENSG00000172531.14.hsq,V(G)/Vp,0.059277,0.06169
X_apo.ENSG00000172586.7.hsq,V(G)/Vp,0.116164,0.074484
X_apo.ENSG00000172667.10.hsq,V(G)/Vp,0.040019,0.045523
X_apo.ENSG00000172765.16.hsq,V(G)/Vp,0.071193,0.058868
X_apo.ENSG00000172795.15.hsq,V(G)/Vp,0.034882,0.045441
X_apo.ENSG00000172845.14.hsq,V(G)/Vp,0.000001,0.052613
X_apo.ENSG00000172932.14.hsq,V(G)/Vp,0.168549,0.074579
X_apo.ENSG00000172936.12.hsq,V(G)/Vp,0.077656,0.056831
X_apo.ENSG00000172954.13.hsq,V(G)/Vp,0.016856,0.043133
X_apo.ENSG00000173011.11.hsq,V(G)/Vp,0.11148,0.068345
