gene,beta,t,p,se.beta.,p_corr,gene_symbol
ENSG00000153767.9,-0.374014762835002,-0.718857644822322,0.472252419812256,0.520290443495869,0.642547651076613,GTF2E1
ENSG00000153786.12,-2.25199628841129,-2.4206212108544,0.0155190702108485,0.93033816208543,0.0922452983653344,ZDHHC7
ENSG00000153790.11,2.15322708663753,3.12540582938109,0.00178279964704465,0.688943197838703,0.0342610754902626,C7orf31
ENSG00000153815.16,-1.29061476031293,-1.64267539801772,0.100494632457778,0.78567851072121,0.253762116927766,CMIP
ENSG00000153827.13,-0.372744021993535,-1.22717836294767,0.219796467356857,0.303740705709811,0.403658504414735,TRIP12
ENSG00000153879.8,1.69971999488834,2.79233081359493,0.00524705649309267,0.608710109351289,0.0567610906498492,CEBPG
ENSG00000153898.12,1.60996104851541,2.15584640927456,0.0311293320507782,0.746788380465918,0.133883981491864,MCOLN2
ENSG00000153914.15,0.506521892513499,0.887074265002346,0.375069126653395,0.57100280382067,0.558037813251629,SREK1
ENSG00000153922.10,-0.120370469986756,-0.19992982243355,0.841541222926976,0.60206360672762,0.906522109254013,CHD1
ENSG00000153933.9,3.44616113588704,2.64685457871621,0.00814245831674179,1.30198355572617,0.0677891805844777,DGKE
ENSG00000153936.16,-0.818720567393412,-0.801222743382097,0.423029662857726,1.02183890079986,0.599492748396023,HS2ST1
ENSG00000153944.10,1.64127059009456,0.931589872727772,0.35158036475216,1.7617952257132,0.536743401744116,MSI2
ENSG00000153975.9,-0.211550719431714,-0.409330476494266,0.682309566771813,0.516821325505864,0.802996148051251,ZUFSP
ENSG00000153989.7,-0.196627113136051,-0.36175077988071,0.717549099399685,0.543543024844039,0.828540549208125,NUS1
ENSG00000154001.13,1.62389937428758,1.08335715683763,0.278686910876719,1.4989510744802,0.466518925319106,PPP2R5E
ENSG00000154059.9,0.497508065010278,1.47272770495276,0.140869038364673,0.33781401907302,0.311020909994151,IMPACT
ENSG00000154079.5,1.4865257999191,3.04186130045854,0.00235983433414498,0.488689540083573,0.0377203745761026,SDHAF4
ENSG00000154124.4,0.258806483154099,0.460387251253358,0.645252458985021,0.562149543562565,0.77708659310095,OTULIN
ENSG00000154127.9,-1.163770368292,-1.2005924311261,0.22994960773747,0.969330089146437,0.414678999727404,UBASH3B
ENSG00000154134.14,0.135901755829389,0.242100023707893,0.808709689723132,0.561345487488933,0.887499818968471,ROBO3
ENSG00000154144.12,0.690168165637636,0.485926752825806,0.627034176212182,1.42031316782644,0.764981228553338,TBRG1
ENSG00000154174.7,1.10988900584866,2.13919114183348,0.0324543807805067,0.518835827310592,0.136916747972692,TOMM70
ENSG00000154217.14,-1.27101517192763,-0.875494267555743,0.381334803628698,1.45176869687122,0.562657785029803,PITPNC1
ENSG00000154222.14,2.12142391544412,2.04144687575177,0.0412435181309665,1.03917664507576,0.156134274545453,CC2D1B
ENSG00000154229.11,2.33680373790944,2.3749705700767,0.0175769018832489,0.983929555739282,0.0987258507766728,PRKCA
ENSG00000154237.12,-1.02848787500842,-1.63702146054408,0.101670541888985,0.628267802101136,0.255784966982764,LRRK1
ENSG00000154265.15,1.214787157581,2.06937721426693,0.0385469909646919,0.587030314824132,0.150029139263242,ABCA5
ENSG00000154305.16,0.298010282306313,0.427270203331511,0.669195559435302,0.697474993534929,0.793395711763853,MIA3
ENSG00000154310.16,0.173854206057822,0.340891156393224,0.733195663434907,0.509999167761567,0.839041853542538,TNIK
ENSG00000154359.12,-0.905064674749385,-0.855709267053306,0.392187644502801,1.05767777631536,0.572569867029056,LONRF1
ENSG00000154370.15,0.377772505065003,1.43029713349182,0.152675998664043,0.26412169626792,0.326690423767562,TRIM11
ENSG00000154429.10,-0.322817708296762,-0.536692339765285,0.591497054580396,0.601494905699496,0.736358981447075,CCSAP
ENSG00000154473.17,2.00253436206248,1.42473408211713,0.154278272335753,1.4055495598777,0.328322445986871,BUB3
ENSG00000154511.11,0.745448339988981,2.41397476030749,0.0158048295951403,0.308805357970697,0.0933134459658283,FAM69A
ENSG00000154518.9,1.24501838937063,2.11117086660672,0.0347926745921411,0.58972886044593,0.141961740027426,ATP5G3
ENSG00000154553.13,-0.606560174236988,-0.599806996072702,0.548654114273758,1.011258918633,0.704883674582335,PDLIM3
ENSG00000154582.16,0.183950653836921,0.207713198752455,0.835458900744951,0.885599253883461,0.902701271698166,ELOC
ENSG00000154640.14,-2.61931181868907,-2.22243521262174,0.0262854610611404,1.17857735686213,0.123059886798038,BTG3
ENSG00000154642.10,-1.56649295984459,-1.37243379259406,0.169972022317976,1.14139783521632,0.347454041628034,C21orf91
ENSG00000154710.16,-1.44395273751353,-3.78376652454677,0.000155750335842029,0.381617821328575,0.0138634728283736,RABGEF1
ENSG00000154719.13,1.56302825390222,1.7181183194567,0.0858188699041359,0.909732604676771,0.231784540120372,MRPL39
ENSG00000154727.10,-1.67964079303951,-2.258909623473,0.0239193754381055,0.743562635523733,0.116701175573481,GABPA
ENSG00000154760.13,-0.163204404375282,-0.208176448717684,0.835097200249775,0.783971507730971,0.902587424895939,SLFN13
ENSG00000154767.14,-2.34555748164615,-2.64350865180096,0.00822329404399495,0.887289504442581,0.0680317527574105,XPC
ENSG00000154781.15,0.534493171573195,2.30722426034976,0.0210711045241002,0.231660693222847,0.108698051550812,CCDC174
ENSG00000154813.9,1.86319842634822,1.20315322500205,0.228957364365333,1.54859612859787,0.413709588876371,DPH3
ENSG00000154814.13,-0.000870472178787703,-0.00168912589944862,0.998652320874223,0.515338838313859,0.999140361104339,OXNAD1
ENSG00000154822.17,-1.83865115632237,-1.7145016234562,0.0864805148702589,1.0724114408337,0.232522684606997,PLCL2
ENSG00000154832.14,2.69382098198264,2.43994075034788,0.0147141001084494,1.10405180191305,0.089387066608377,CXXC1
ENSG00000154845.15,-0.243497514281717,-0.649548826603703,0.516004823007199,0.374871763767003,0.680225932969406,PPP4R1
ENSG00000154889.16,-2.60975086917062,-2.36587093824565,0.0180145654633443,1.10308251687888,0.0996814596966177,MPPE1
ENSG00000154930.14,0.70228414215527,2.77197696225357,0.00558629261635501,0.253351363203367,0.0577153102642887,ACSS1
ENSG00000154945.6,1.39046428211956,1.4175136975195,0.156376910246141,0.980917704395186,0.330469811098232,ANKRD40
ENSG00000154957.13,-1.47582026642579,-2.04103345029502,0.0412846029721609,0.723075002133096,0.156134274545453,ZNF18
ENSG00000154978.12,-0.935344407028054,-1.29144991228739,0.196589980202373,0.724259143253487,0.379419125118367,VOPP1
ENSG00000155034.18,-2.85703804233642,-2.47186071959545,0.0134645864520295,1.15582484874148,0.0849472253125343,FBXL18
ENSG00000155096.13,-5.56954763736062,-2.6013137411249,0.00930612011433488,2.14105186518261,0.0722348982144913,AZIN1
ENSG00000155097.11,0.171425443311899,0.354017715608996,0.72333617575033,0.484228431950095,0.832874007764265,ATP6V1C1
ENSG00000155099.7,-1.55181804589131,-2.59821406868761,0.00939047045903385,0.597263352774913,0.072496689655969,TMEM55A
ENSG00000155100.10,1.35513542797423,0.732994118818239,0.463586345459233,1.84876712265991,0.635259133695726,OTUD6B
ENSG00000155111.14,-0.587794979543637,-0.830589209019493,0.406233811450678,0.707684344030337,0.584956687527625,CDK19
ENSG00000155115.6,0.954158572680018,1.76762669177788,0.0771665084940037,0.539796427106633,0.218807665532339,GTF3C6
ENSG00000155158.20,-0.873462444942643,-0.59966055840451,0.548751717634188,1.45659478967005,0.704898480895116,TTC39B
ENSG00000155189.11,-0.454988365826479,-1.15845546478241,0.246717389162671,0.392754300582404,0.434021202975964,AGPAT5
ENSG00000155229.20,0.326131870161786,0.526531850897506,0.598535264234572,0.619396280786952,0.7424846656063,MMS19
ENSG00000155252.13,-0.326839788667103,-0.596305705273624,0.550990133102338,0.548107767168062,0.706112394362292,PI4K2A
ENSG00000155254.12,-2.07513501631907,-1.891266452823,0.0586296709174495,1.09721980909756,0.188725776392686,MARVELD1
ENSG00000155256.17,0.367915376148122,0.904188874887683,0.365926101184257,0.406901020756116,0.549607414832459,ZFYVE27
ENSG00000155265.10,0.747222399397829,1.98790845825349,0.0468603646835049,0.37588370646318,0.167957723669373,GOLGA7B
ENSG00000155304.5,0.0601037737334103,0.132693532759099,0.894439538263145,0.452951794135491,0.936405699160943,HSPA13
ENSG00000155313.15,-0.772828388709881,-0.419348202785723,0.674974428369878,1.84292762810475,0.797369531725466,USP25
ENSG00000155329.11,-0.764552582708341,-0.610695659113966,0.541420733674077,1.25193714954123,0.699983326185194,ZCCHC10
ENSG00000155363.18,-0.476638053128846,-0.632684467601544,0.526960199403458,0.753358233900925,0.68846156236677,MOV10
ENSG00000155393.12,0.107927664114039,0.231713829663118,0.816767002705966,0.465779985039958,0.892236842030746,HEATR3
ENSG00000155438.11,2.27879878512831,3.7619292597327,0.000169972110399873,0.605752694374223,0.0144989751256725,NIFK
ENSG00000155463.12,1.52461271005587,1.40689076214974,0.159503789061248,1.08367525828817,0.334402593093333,OXA1L
ENSG00000155465.18,-1.60147783570786,-0.912139827189417,0.361726250651561,1.75573721042584,0.547005178024469,SLC7A7
ENSG00000155506.16,-0.0675511226239473,-0.0998507948668517,0.920465615304669,0.676520629745861,0.954728726796488,LARP1
ENSG00000155508.13,-0.326164052950073,-1.29113401398454,0.196699472749633,0.252618279293492,0.379540994897913,CNOT8
ENSG00000155545.19,1.14198789331724,2.09878539478029,0.0358712423086558,0.544118467832576,0.143853870355329,MIER3
ENSG00000155561.14,0.278277790930122,0.735353359033336,0.462148739289794,0.378427306425763,0.63438137145404,NUP205
ENSG00000155629.14,-1.02230897614783,-2.58473116665343,0.00976536670128933,0.395518493117201,0.0734426623652855,PIK3AP1
ENSG00000155636.14,0.937036691777448,2.7979873546215,0.00515614381309921,0.334896685730092,0.0563502286688871,RBM45
ENSG00000155660.10,-0.180736897419951,-0.375404344302044,0.707371049033389,0.481445939992993,0.821421089128534,PDIA4
ENSG00000155666.11,1.67969698606172,2.32573300551856,0.0200609722743697,0.722222620600083,0.105577957554507,KDM8
ENSG00000155729.12,-1.21641418034066,-0.997901390176695,0.318361368396561,1.21897232764179,0.50593076766921,KCTD18
ENSG00000155744.9,-0.415330278437612,-0.818092308538735,0.413332082267333,0.507681436559976,0.591227322565448,FAM126B
ENSG00000155827.11,-1.13346438295388,-1.10747543911448,0.268126144641432,1.02346683540014,0.456009345476363,RNF20
ENSG00000155849.15,-3.09697714017744,-2.22467993348522,0.0261342129772169,1.3921000920459,0.122646537592584,ELMO1
ENSG00000155868.7,0.0153011407079027,0.018360098378898,0.985352102625598,0.83339099781126,0.992258776242132,MED7
ENSG00000155876.5,-0.384762964578448,-1.34169450879931,0.179738207649035,0.286773898271951,0.359344771103014,RRAGA
ENSG00000155893.12,-0.127359305789457,-0.244109567404919,0.807153054261627,0.521730086794176,0.886175978220753,PXYLP1
ENSG00000155903.11,-0.21027612367108,-0.290528650280526,0.771420366686541,0.723770696859133,0.865162631795074,RASA2
ENSG00000155906.16,0.354892993439891,0.431914767627286,0.665816547403488,0.821673672769948,0.791230838294466,RMND1
ENSG00000155926.13,-0.0906668084680048,-0.137491146288976,0.890646510176562,0.659437432265224,0.934106592192094,SLA
ENSG00000155957.17,-1.48278430271087,-2.45669232373771,0.0140461595751471,0.603569396290903,0.0870994935211905,TMBIM4
ENSG00000155975.9,2.04677404861385,1.27855127042404,0.201097135220231,1.60085410414165,0.384583008014589,VPS37A
ENSG00000156017.12,2.7922256607497,2.51096211698397,0.0120624163243512,1.11201425217182,0.0805702506363067,CARNMT1
ENSG00000156026.14,-1.65709758405805,-2.8839244726315,0.00393940138960177,0.574598121339147,0.0490835805007774,MCU
ENSG00000156030.13,-0.111162382793989,-0.168344261339896,0.866317276052155,0.660327723138401,0.919781171216271,ELMSAN1
ENSG00000156052.10,-1.79877221642778,-2.26870316178255,0.0233164312058319,0.79286362655503,0.114815547290774,GNAQ
ENSG00000156127.6,-1.01883902681931,-0.863575779314524,0.387850302372309,1.17979110950521,0.568481497427392,BATF
ENSG00000156136.9,0.671858843313821,0.952472132752664,0.340890190278119,0.705384252421261,0.527455551978897,DCK
ENSG00000156171.14,0.508823453352193,1.14968484468925,0.250312631360769,0.442576464065441,0.437432807984067,DRAM2
ENSG00000156232.7,0.237426960357749,0.368300937244368,0.712659892865413,0.644654781859042,0.825105593478703,WHAMM
ENSG00000156256.14,-0.0771951993249241,-0.121709923030375,0.903132217127009,0.634255592337024,0.943576132438515,USP16
ENSG00000156261.12,1.17045623917184,2.2033951064583,0.0275990786552598,0.531205790437289,0.126196691189227,CCT8
ENSG00000156273.15,-1.19807585974336,-2.03761877827437,0.0416252693699676,0.587978415058576,0.156752571283861,BACH1
ENSG00000156299.13,0.894978647756414,3.19105621501088,0.001423742940987,0.280464707436488,0.0310907491833134,TIAM1
ENSG00000156304.14,0.256444515464854,0.138242365514997,0.890052815134267,1.85503564344777,0.933842729421462,SCAF4
ENSG00000156374.14,0.283127474247675,0.885404368876965,0.375968722939887,0.319771941725102,0.558448809022495,PCGF6
ENSG00000156384.14,1.23317812221038,2.28582819035598,0.0222937984029587,0.539488543982971,0.11179931064422,SFR1
ENSG00000156414.18,-2.71851131709112,-3.07166220758056,0.00213680438437126,0.885029385842658,0.0367420394592924,TDRD9
ENSG00000156469.8,0.87218817190865,1.75464387987716,0.0793636044704358,0.497074182351869,0.221313212830583,MTERF3
ENSG00000156471.12,0.202019541551949,0.618353434811355,0.536362327789865,0.326705618791591,0.696080998775151,PTDSS1
ENSG00000156482.10,-0.216264701009981,-0.234120944840726,0.814897872792685,0.923730686108017,0.891304752277187,RPL30
ENSG00000156502.13,2.56388506609688,2.20970551149893,0.0271575703260317,1.16028360012448,0.125173658042719,SUPV3L1
ENSG00000156508.17,2.33903655274873,0.80581809024386,0.420374877809603,2.90268558259952,0.596715180166899,EEF1A1
ENSG00000156521.13,0.843087468940686,3.57911985068266,0.000347066430750929,0.235557205154748,0.0178539196258297,TYSND1
ENSG00000156599.10,-1.63873688099908,-1.19894132209517,0.230590990834954,1.36681991920619,0.415104335886445,ZDHHC5
ENSG00000156603.15,1.01713337178182,2.48389208815717,0.0130185323373764,0.409491771656009,0.0838119192694775,MED19
ENSG00000156639.11,0.536694614567865,0.393159175665916,0.694213787678366,1.36508225621044,0.811542822627009,ZFAND3
ENSG00000156642.16,-1.0136694295393,-1.69145818690793,0.0907934485998225,0.599287311613852,0.239535569030756,NPTN
ENSG00000156650.12,0.547806286615508,0.681778768436051,0.495401209520589,0.803495667476026,0.661801061136069,KAT6B
ENSG00000156671.12,-2.44878325997647,-2.7716225603032,0.00559237083976651,0.883519745815816,0.0577153102642887,SAMD8
ENSG00000156675.15,-0.410403371263728,-1.39293222080342,0.16368413395268,0.294632692915247,0.339538417051687,RAB11FIP1
ENSG00000156711.16,-0.747775044822477,-0.600718049531086,0.548047073271067,1.2448020255196,0.704345399531273,MAPK13
ENSG00000156735.10,-0.326180950030402,-0.627312452221918,0.530474723449623,0.519965686756386,0.69104644525411,BAG4
ENSG00000156787.16,0.231732455003634,0.463974161851888,0.642680558565889,0.49945120667648,0.776355080999567,TBC1D31
ENSG00000156795.6,-0.0223088048878461,-0.0778666068652318,0.937936368588335,0.286500282803606,0.965647588932597,WDYHV1
ENSG00000156802.12,-0.506177038069123,-0.871409729147197,0.383560097983136,0.580871455916027,0.56451718950106,ATAD2
ENSG00000156831.7,1.44457821626955,1.26625540006527,0.205463425094922,1.14082689494954,0.389606221616092,NSMCE2
ENSG00000156853.12,0.668038595171513,2.52054471622894,0.0117391878532133,0.265037390874376,0.0797777670788081,ZNF689
ENSG00000156858.11,0.159161474687736,0.204575568848771,0.837909640359971,0.778008222503799,0.903918066777474,PRR14
ENSG00000156860.15,1.15337058148147,1.32651106452459,0.184713366914505,0.86947678939627,0.364925877361371,FBRS
ENSG00000156873.15,0.168364578989272,0.337361817605067,0.735854190586617,0.499062342574786,0.840882835112552,PHKG2
ENSG00000156875.13,-0.982379944595235,-1.43016638485138,0.152713511073663,0.686899059438683,0.326690423767562,MFSD14A
ENSG00000156885.5,0.0816001814975112,0.193068086408938,0.84691119782666,0.422649765765397,0.909612000991676,COX6A2
ENSG00000156928.4,-0.27646738704666,-0.423340314558523,0.672059876393787,0.653061798130356,0.795418171381518,MALSU1
ENSG00000156931.15,-1.83911520052865,-3.84685715390481,0.000120696024636452,0.478082529958729,0.0131783966099721,VPS8
ENSG00000156958.14,0.947804181974967,0.942132271811251,0.346157150844195,1.00602029071015,0.532134580113218,GALK2
ENSG00000156966.6,-1.01399454264633,-2.72335934611213,0.00647805544822237,0.372332260923962,0.0605579863761335,B3GNT7
ENSG00000156973.13,3.20311605081651,3.44455140044216,0.000575333265285564,0.929908042715037,0.0222236042897334,PDE6D
ENSG00000156976.16,0.719278863676485,0.459007402031519,0.646242977441864,1.56703107726157,0.777684686367251,EIF4A2
ENSG00000156983.15,1.73127837642037,2.07489966051222,0.03803196193733,0.83439137292691,0.148832359948415,BRPF1
ENSG00000156990.14,0.687775521403491,2.20558385766723,0.0274452460175534,0.311833766380085,0.125768953350725,RPUSD3
ENSG00000157014.10,3.66924823988048,3.20452035053733,0.00135889291272871,1.14502260510383,0.0306118452002864,TATDN2
ENSG00000157020.17,2.38564059720088,3.30060028358681,0.000969567712445137,0.722789914629823,0.0276318503958825,SEC13
ENSG00000157036.12,1.54149735636615,2.30256727813832,0.0213321384631541,0.669468975348457,0.109248831691538,EXOG
ENSG00000157106.16,0.470187797298434,0.803262658449057,0.421849970395036,0.585347510372602,0.598601526176564,SMG1
ENSG00000157107.13,-1.21971738726484,-1.09307141259533,0.274399731272922,1.11586248913857,0.462967966674781,FCHO2
ENSG00000157181.15,0.696476998609759,0.908495069299291,0.363647719280007,0.766627164137436,0.548340859168271,C1orf27
ENSG00000157184.6,-0.144894484155037,-0.172108520627851,0.863357145878655,0.841878621851277,0.917509146308465,CPT2
