gene,beta,t,p,se.beta.,p_corr,gene_symbol
ENSG00000147526.19,0.119850205103477,1.1982912278168,0.230843872464875,0.100017593654454,0.418114891316888,TACC1
ENSG00000147533.16,-0.0334195869121467,-0.414109428845713,0.6788065442927,0.0807023085789192,0.802012233618947,GOLGA7
ENSG00000147535.16,0.37727488975698,1.81900804866783,0.0689525328150995,0.207406938101941,0.202456898968394,PLPP5
ENSG00000147548.16,-0.0770406481452656,-0.369152115560291,0.712025412547526,0.208696211935113,0.825700551057001,NSD3
ENSG00000147576.15,0.0497145674974594,0.908381878896561,0.363707493835578,0.0547287089850903,0.551336381903731,ADHFE1
ENSG00000147586.9,0.381495696574945,2.04230908668821,0.0411579459309575,0.186796258735534,0.15053256776624,MRPS28
ENSG00000147592.8,0.0869761433870286,0.589106611500622,0.555808601900371,0.147640752436092,0.711678742232505,LACTB2
ENSG00000147601.13,0.217591202057062,0.598619860983477,0.549445608180238,0.363488110300216,0.707009755717783,TERF1
ENSG00000147604.13,0.308577013981665,2.29857013732692,0.0215584288466673,0.13424737795494,0.105707972219332,RPL7
ENSG00000147649.9,0.0499197621037827,0.262403075688404,0.793018355541579,0.190240765939272,0.876860290781797,MTDH
ENSG00000147654.14,0.186493622713472,1.19139337293688,0.233539231946634,0.15653404404437,0.420270297142043,EBAG9
ENSG00000147669.10,0.152352335712058,1.32574133496696,0.184968272217451,0.114918598141058,0.365429476764465,POLR2K
ENSG00000147677.10,0.0670650810963053,0.699569550727099,0.484219205407254,0.0958662094806743,0.656501833291391,EIF3H
ENSG00000147679.11,0.633942443552145,3.55706904378653,0.000377474138787366,0.178220449406095,0.0159099386296852,UTP23
ENSG00000147684.7,0.128572719893802,1.33774567872408,0.181022432248566,0.0961114821289746,0.360535382078741,NDUFB9
ENSG00000147789.15,0.268279052078433,3.06816419265438,0.00216194336275068,0.0874396007621533,0.0329787197136524,ZNF7
ENSG00000147853.16,-0.222981253546434,-0.680657932949004,0.496110275387217,0.327596642531368,0.667101362324089,AK3
ENSG00000147854.16,0.345353051267809,1.19347696081532,0.23272272122887,0.289367170550056,0.419772326903792,UHRF2
ENSG00000147874.10,-0.125875970720887,-1.43433597605461,0.151520686596157,0.0877590556343229,0.32153482833271,HAUS6
ENSG00000147894.14,-0.129184293770397,-1.60525858457254,0.108481622446938,0.0804756909646412,0.264770087667364,C9orf72
ENSG00000147905.17,0.128990658417397,1.35408055028817,0.175754008048691,0.0952606980359816,0.354320426368964,ZCCHC7
ENSG00000147955.16,0.0772047127150679,1.33126684400727,0.183144196597702,0.0579934166186189,0.36308374581646,SIGMAR1
ENSG00000148019.12,-0.0830658935299008,-0.707775987277786,0.479107737822122,0.117361841914678,0.652627065361175,CEP78
ENSG00000148090.11,0.236343033358952,0.845846806938693,0.397666868238634,0.279415884082284,0.580766202429117,AUH
ENSG00000148110.15,0.0384821797585093,1.53730922355471,0.12426240431961,0.0250321660527913,0.28831214276602,MFSD14B
ENSG00000148153.13,0.35813765219576,3.16629198611156,0.00155052531809256,0.113109483827352,0.0300882744783412,INIP
ENSG00000148158.16,0.780289114757985,3.73102733717784,0.000192196409552738,0.209135190992248,0.0131021514316049,SNX30
ENSG00000148187.17,0.824576341274812,1.37356406549601,0.169620660335135,0.600318807100596,0.34638992206594,MRRF
ENSG00000148200.16,0.0569382645915759,0.369239486909978,0.711960295986805,0.15420415911654,0.825700551057001,NR6A1
ENSG00000148229.12,0.42063404126855,2.07692089319793,0.0378449285664717,0.202527714293865,0.143146475764821,POLE3
ENSG00000148248.13,0.121027505579825,1.78604491883234,0.0741348766557789,0.0677628565237591,0.211161914759712,SURF4
ENSG00000148290.9,0.224329625545475,3.66513981011119,0.000249016792923325,0.061206294211917,0.0138720987567967,SURF1
ENSG00000148291.9,0.144558537333881,1.68182936712975,0.0926461456736858,0.0859531532503728,0.241694580096149,SURF2
ENSG00000148296.6,0.0704211075637379,1.52573109294887,0.127121628915706,0.046155648193307,0.291514707138257,SURF6
ENSG00000148297.15,0.116202221747969,2.30872136989244,0.0209877816666137,0.0503318517614723,0.104883693483185,MED22
ENSG00000148300.11,0.149972296324133,1.89413194772474,0.0582483215511879,0.0791773226275401,0.183108098513212,REXO4
ENSG00000148303.16,0.031880777651672,0.431205196716467,0.666332337399704,0.07393412207097,0.791988686002613,RPL7A
ENSG00000148308.17,0.173675391535535,1.80105947449448,0.0717361502318184,0.0964295704806095,0.207142017948516,GTF3C5
ENSG00000148331.11,0.267273094245886,1.98264808521912,0.0474454394759151,0.134806119269697,0.163744598380548,ASB6
ENSG00000148334.14,0.308563242940957,2.53295968917114,0.0113318600620543,0.121819247365096,0.0762502892754007,PTGES2
ENSG00000148335.14,-0.0376543589766845,-0.354760936646784,0.722779288670724,0.1061400934742,0.832701124778357,NTMT1
ENSG00000148337.20,-0.0230295064726381,-0.126614279844775,0.899249298793192,0.181887118110781,0.944096475361212,CIZ1
ENSG00000148339.12,0.124629567806516,1.00969681672024,0.312675161209841,0.123432663887507,0.504838649788235,SLC25A25
ENSG00000148343.18,0.0407090993974462,0.355252083328973,0.722411358601454,0.114592148245753,0.832603305935689,MIGA2
ENSG00000148356.13,0.219371246273183,1.92493453594246,0.0542776694532488,0.113962964546104,0.17568372930935,LRSAM1
ENSG00000148358.19,0.305611091332713,2.59066854078745,0.00959866249219037,0.117966110492784,0.0696868016255852,GPR107
ENSG00000148362.10,0.0619068990336307,0.311650962211823,0.755314999261516,0.198641770890968,0.85585644512973,C9orf142
ENSG00000148384.12,0.132845963326902,0.449892992821145,0.652801409034645,0.295283468395151,0.783151294841006,INPP5E
ENSG00000148396.18,0.0011370839167288,0.0112965336792111,0.990987180977335,0.100657772465315,0.99572932822373,SEC16A
ENSG00000148399.12,0.168378744991084,0.514010406506943,0.607260797746571,0.327578474792631,0.749375930190879,DPH7
ENSG00000148400.9,0.0187445506091666,0.112139263140454,0.910716173385016,0.167154215965278,0.95072251602903,NOTCH1
ENSG00000148411.7,0.144803695223666,2.94067602401205,0.00328559502438603,0.0492416349306326,0.0405461598109711,NACC2
ENSG00000148444.15,0.219460981199352,2.87626689968311,0.00403614001477,0.0763006316359344,0.0452766446314404,COMMD3
ENSG00000148450.12,0.101001085907587,1.83615641046261,0.0663765412573131,0.0550067986213334,0.198668675568764,MSRB2
ENSG00000148481.13,-0.101458466838267,-0.421187845918679,0.673630736802933,0.240886501881291,0.797802113085448,MINDY3
ENSG00000148516.21,-0.225960203565664,-1.42119649558787,0.155303797842094,0.158992936069827,0.32723281247569,ZEB1
ENSG00000148572.15,-0.0529302277674676,-0.52310140860969,0.600920097062011,0.101185404772942,0.744130451359566,NRBF2
ENSG00000148606.12,1.10460002707696,3.76118771314053,0.000170475861752719,0.293683833757565,0.0131021514316049,POLR3A
ENSG00000148634.15,0.167779032462938,1.20123083369192,0.229701956992648,0.139672598935275,0.416799949556279,HERC4
ENSG00000148660.20,0.295544069375037,2.74508310054625,0.006064857297853,0.107663068311566,0.0543825682356513,CAMK2G
ENSG00000148672.8,0.124678748639245,1.61681052658385,0.105963850926621,0.0771140134166975,0.261682139697859,GLUD1
ENSG00000148688.13,0.4304547353324,2.84867821763676,0.00440281738331517,0.151106830061523,0.047217252411652,RPP30
ENSG00000148690.11,0.139762555406249,1.53897370000206,0.123855519413046,0.0908154281038471,0.287848512029278,FRA10AC1
ENSG00000148700.14,0.12490149938192,2.22805282705052,0.0259083640519443,0.0560585897540249,0.115731529633559,ADD3
ENSG00000148719.14,0.293679854731677,3.4379686424961,0.000589478642348057,0.085422493707928,0.0195755316912421,DNAJB12
ENSG00000148730.6,0.26494104244935,1.41060793136457,0.158404297586405,0.187820468436651,0.331927531457285,EIF4EBP2
ENSG00000148737.16,-0.186136495392091,-1.20743242689312,0.227306091262631,0.154158933656473,0.414660187424746,TCF7L2
ENSG00000148773.13,-0.310004120957014,-3.07411994773097,0.0021193021474943,0.100843209187667,0.0329787197136524,MKI67
ENSG00000148824.18,0.178832743998111,1.65844399226089,0.0972722933121373,0.107831645103864,0.249627956732401,MTG1
ENSG00000148832.15,0.371946971490292,2.40408394945528,0.0162386470813732,0.154714635308209,0.0915271580769075,PAOX
ENSG00000148835.10,0.209883222909766,1.65343873017608,0.098286053074416,0.12693740571047,0.250971153297909,TAF5
ENSG00000148840.10,-0.0195504235883074,-0.117022798713583,0.906845314578316,0.167065083071186,0.949150853921502,PPRC1
ENSG00000148841.15,-0.0500468728283789,-0.430953315830057,0.666515468620664,0.11613061320107,0.791988686002613,ITPRIP
ENSG00000148843.13,0.233659286094115,1.86340896931829,0.0624462257392267,0.12539345357965,0.190953003203334,PDCD11
ENSG00000148925.10,0.0905154214892625,1.53362116546473,0.125167673652351,0.0590207174545834,0.289711158716535,BTBD10
ENSG00000148943.11,0.160298128050598,0.731589684457533,0.464443321205918,0.219109333354608,0.641016356850838,LIN7C
ENSG00000148965.9,-0.32218209244953,-1.79471028218931,0.072742621627906,0.179517605513749,0.208397789567486,SAA4
ENSG00000148985.19,0.191150722499981,0.74435107563954,0.456688875973124,0.256801835525993,0.633546536565121,PGAP2
ENSG00000149016.15,-0.0607708234984585,-0.651304565700453,0.51487109421248,0.0933063066018918,0.681301101285373,TUT1
ENSG00000149089.12,0.0373100787858503,0.374233094365327,0.708242139810205,0.0996974328235872,0.82313296663437,APIP
ENSG00000149091.15,0.409709908336567,3.70147270626548,0.000215983494279735,0.110688350516013,0.0134675764271828,DGKZ
ENSG00000149100.12,0.268437420172366,2.98734104820369,0.00282382666985055,0.0898583107321407,0.0373725694213488,EIF3M
ENSG00000149136.8,0.0999792447825045,0.887291392421458,0.374952254908984,0.112679155502294,0.562153792649152,SSRP1
ENSG00000149177.12,0.0481517216768838,1.30691794826243,0.191283134059957,0.0368437220874518,0.373045388144079,PTPRJ
ENSG00000149182.14,0.160744723901333,2.12612547036292,0.0335274050846265,0.0756045332893241,0.134048299192574,ARFGAP2
ENSG00000149187.17,0.155861867290729,2.08185867939396,0.0373913023338341,0.0748666894796632,0.142285025470152,CELF1
ENSG00000149196.15,-0.107472410639259,-0.639003112749863,0.522841631259075,0.168187616765693,0.685816133009861,HIKESHI
ENSG00000149231.11,0.182078159063732,1.06693714640838,0.286036691780301,0.170655000321866,0.478617586634427,CCDC82
ENSG00000149262.16,0.021792761431206,0.236416980477155,0.813115977648554,0.0921793408714643,0.890811037254583,INTS4
ENSG00000149273.14,-0.179274082242815,-0.948899699867818,0.342704097332405,0.188928379119298,0.533111006392497,RPS3
ENSG00000149292.16,0.0661225606072258,1.87823086979146,0.0603907565269908,0.035204703357137,0.187183915669768,TTC12
ENSG00000149294.16,-0.327772866916221,-1.81551724819658,0.0694868508327702,0.180539660111634,0.203587771545458,NCAM1
ENSG00000149308.16,0.237838974041656,1.72441734700541,0.0846762872187995,0.13792425276554,0.227797015780141,NPAT
ENSG00000149311.18,0.286017419846334,2.08429018176244,0.0371696304520289,0.137225335679738,0.141863197816382,ATM
ENSG00000149313.10,0.248790177567535,1.80600850397463,0.070959570684473,0.137756924743157,0.20601394565815,AASDHPPT
ENSG00000149346.14,0.331072028473161,1.6260857564316,0.103976032116989,0.203600595579713,0.258723709208758,SLX4IP
ENSG00000149357.9,0.0800070320514915,1.33593138704089,0.181614749071976,0.0598885787306102,0.361133899674286,LAMTOR1
ENSG00000149428.18,-0.0231712487913286,-0.203867723199569,0.838462742759483,0.113658250691533,0.907623450159604,HYOU1
ENSG00000149474.13,0.135692254296726,1.64795373341807,0.099406651408707,0.0823398445873131,0.252036941769223,KAT14
ENSG00000149476.15,0.38084867800457,1.91021376707767,0.0561461576419067,0.199374899588965,0.179531778574609,TKFC
ENSG00000149480.6,-0.054134561081232,-0.597302745409692,0.550324421945537,0.0906316964006267,0.707918110479422,MTA2
ENSG00000149483.11,0.0837591683882644,0.948016151016776,0.343153670477434,0.0883520479038571,0.533625809552689,TMEM138
ENSG00000149489.8,0.0686508979837534,1.55381436002804,0.120273514804795,0.0441821750073892,0.283430161938551,ROM1
ENSG00000149499.11,-0.0182631589294698,-0.341211794107968,0.732954296264352,0.0535244069661054,0.839865432580589,EML3
ENSG00000149503.12,-0.0591847267107615,-0.474226517424829,0.635353047587462,0.124802651340861,0.770423425650344,INCENP
ENSG00000149527.17,-0.0715648815813131,-0.941076051885421,0.346698075934598,0.0760458003770628,0.536795338216756,PLCH2
ENSG00000149532.15,0.0325078529359594,0.261669646587073,0.793583775044573,0.124232418088821,0.877248587181427,CPSF7
ENSG00000149541.9,0.0630748329410263,0.782151587991814,0.434151715317742,0.0806427218321859,0.612871642257712,B3GAT3
ENSG00000149547.14,0.222887399309331,2.6853402879645,0.00726253173814235,0.0830015474419745,0.059185032812023,EI24
ENSG00000149557.12,-0.102092855142271,-0.510926216291674,0.609418694558042,0.199819175228991,0.751472623059149,FEZ1
ENSG00000149582.15,0.188449851060322,1.07911901339686,0.280571531224115,0.174633055965828,0.474025225746705,TMEM25
ENSG00000149600.11,0.860531153692757,3.33288928706233,0.000863911357950622,0.258193741098206,0.0229693834748625,COMMD7
ENSG00000149636.15,0.0804825606444528,0.627881298035666,0.530102005731625,0.128181171976683,0.692467330091788,DSN1
ENSG00000149657.19,-0.0809331333063354,-0.27536852154713,0.783041182022049,0.293908442590391,0.871713463781751,LSM14B
ENSG00000149658.17,0.342047123385912,1.11151513331822,0.266384518927995,0.307730514081977,0.457321347065273,YTHDF1
ENSG00000149716.12,0.466694710526379,3.0708727895994,0.00214245410996968,0.151974615199629,0.0329787197136524,ORAOV1
ENSG00000149743.13,-0.126496400271933,-1.84738177315568,0.064733626511943,0.0684733400047858,0.195249969615581,TRPT1
ENSG00000149761.8,0.393786049242829,1.9323063857782,0.0533616466731754,0.203790688754692,0.174207426514266,NUDT22
ENSG00000149781.12,-0.163628977220286,-0.501910394694795,0.615746200410849,0.326012329989273,0.757108954228895,FERMT3
ENSG00000149792.8,0.089774230780531,1.22809665926817,0.219451613692707,0.0731002971981276,0.406536612537303,MRPL49
ENSG00000149806.10,0.10854563651524,0.692822088810108,0.488443990449953,0.156671731846285,0.659913452760709,FAU
ENSG00000149823.8,0.10703495955262,1.59146430435964,0.111549880824083,0.0672556457970243,0.26922545654831,VPS51
ENSG00000149923.13,0.160903753356998,2.37613682040384,0.0175214884381982,0.0677165355022154,0.0943970189607928,PPP4C
ENSG00000149929.15,-0.0297569874687713,-0.340872921234331,0.733209391149511,0.0872964251927628,0.839865432580589,HIRIP3
ENSG00000149930.17,0.201326835874622,2.64624845457496,0.0081570489624084,0.0760800957773103,0.0635288541519616,TAOK2
ENSG00000149932.16,0.197849948870233,2.35766966765187,0.0184171709116817,0.0839175867530596,0.0968646195220048,TMEM219
ENSG00000150045.11,-0.283840384391024,-1.89274493969072,0.0584326509156648,0.149962299958602,0.18347583525628,KLRF1
ENSG00000150054.18,0.107323773514833,1.20234685601479,0.229269482741828,0.0892619072258074,0.416727117391297,MPP7
ENSG00000150093.18,0.200369664826066,2.66064449982569,0.00781675816824682,0.0753086948817076,0.0618467948210369,ITGB1
ENSG00000150316.11,0.262622699835607,2.02660667343249,0.0427401576956039,0.129587405034446,0.154388686091443,CWC15
ENSG00000150337.13,0.0262781887929613,0.717751018467661,0.472934561170059,0.0366118446603713,0.648233124771858,FCGR1A
ENSG00000150347.14,-0.0961364281536302,-0.845320279251854,0.397960679875691,0.11372781478603,0.580795647567376,ARID5B
ENSG00000150401.14,0.0419331122823357,0.0797516089921472,0.936437071826722,0.525796442382305,0.965823675628676,DCUN1D2
ENSG00000150403.17,-0.0110309545689692,-0.0916624509436826,0.926968831389041,0.120343220756191,0.960474388109821,TMCO3
ENSG00000150433.9,0.188411747033042,2.14246239924538,0.0321903795350205,0.0879416820101041,0.131190313594356,TMEM218
ENSG00000150455.13,0.191054000012336,2.43811263929316,0.0147886611325499,0.0783614329105504,0.0870002485736,TIRAP
ENSG00000150457.8,0.0691446162897971,0.267391827993798,0.789175299101438,0.258589115488604,0.874814109364924,LATS2
ENSG00000150459.12,0.783804479698766,2.1450582303601,0.0319821993013325,0.365400094321534,0.130754982565458,SAP18
ENSG00000150527.16,-0.261501189514648,-1.51721844089405,0.129256302628333,0.172355662484931,0.29402218395095,CTAGE5
ENSG00000150593.17,0.184722324939679,0.823474206846605,0.410266186442573,0.224320717520771,0.592391361468143,PDCD4
ENSG00000150637.8,0.287014092684314,1.74484074610366,0.0810560923012116,0.164493002198186,0.221551515305281,CD226
ENSG00000150681.9,0.00979388876781976,0.167345424442088,0.867103056004137,0.0585249868675618,0.923128825483344,RGS18
ENSG00000150687.11,-0.16131244802004,-1.4488666110821,0.147419236819564,0.111336990435277,0.316337423773362,PRSS23
ENSG00000150712.10,0.49787256683053,1.3223886081682,0.186081605237164,0.376494900028057,0.366744227505929,MTMR12
ENSG00000150753.11,0.173994870727927,2.44186517677944,0.0146359690305186,0.0712549048090395,0.0868506886890702,CCT5
ENSG00000150756.13,0.216132580691488,2.42294868135221,0.0154200828177687,0.0892022940291367,0.088989915285774,FAM173B
ENSG00000150768.15,0.0884979656176354,1.00319700799546,0.315800188239246,0.0882159385567423,0.508471832774515,DLAT
ENSG00000150776.17,0.169756303922648,2.22455258725078,0.0261427733221318,0.0763103128672009,0.116063382064719,C11orf57
ENSG00000150907.7,0.0882403983482495,0.475461775441243,0.634472577725547,0.185588837854231,0.76973273170289,FOXO1
ENSG00000150961.14,0.0615704834385069,0.185870912483397,0.852551331479327,0.331254001047672,0.915178770880342,SEC24D
ENSG00000150977.10,0.388870541162207,0.898750185117502,0.368816381184781,0.432679233452804,0.555701443518339,RILPL2
ENSG00000150990.7,0.427887726638409,2.83847220489195,0.00454594217301721,0.150745787082561,0.0478987090106967,DHX37
ENSG00000150995.18,0.183558049662039,1.01758088041204,0.308912036860512,0.180386692788206,0.501125330794519,ITPR1
ENSG00000151006.7,-0.111737802260771,-0.768694674333795,0.442100292581997,0.145360448031738,0.620730370633106,PRSS53
ENSG00000151116.16,0.390323049384007,1.39184582733568,0.164012922302511,0.280435549482643,0.338995916389516,UEVLD
ENSG00000151135.9,-0.0805573147691069,-0.283357675629678,0.776910975153659,0.284295509518464,0.867483498163801,TMEM263
ENSG00000151148.13,0.302691981153441,1.5145006734681,0.129943656174673,0.199862559625211,0.295093899172046,UBE3B
ENSG00000151151.5,-0.159156986487677,-2.87744232669982,0.00402115199001776,0.0553119640351633,0.0452766446314404,IPMK
ENSG00000151176.7,0.170469802219001,1.51525323414456,0.129753041734355,0.112502516660352,0.294742762486167,PLBD2
ENSG00000151208.16,-0.0774243871502973,-1.52396671685838,0.127561803087846,0.0508045131785461,0.291932569028033,DLG5
ENSG00000151233.10,0.0681025057051056,0.625195853085352,0.531862724055942,0.108929874325011,0.693649282894427,GXYLT1
ENSG00000151239.13,-0.018545883586596,-0.156784870273544,0.87541887900019,0.118288732543126,0.928842342592972,TWF1
ENSG00000151247.12,0.0433068030129941,0.135626720766927,0.8921202460684,0.319308781987116,0.940217522706994,EIF4E
ENSG00000151287.16,-0.00261249159719113,-0.0306316914184772,0.975564133509293,0.085287213216547,0.986892487869994,TEX30
ENSG00000151292.17,0.300547748751262,0.935614671260852,0.349503609711123,0.321230264961791,0.538999069665609,CSNK1G3
ENSG00000151304.5,0.146214481205501,0.797823332877695,0.424999844557979,0.183266739865975,0.60464276009126,SRFBP1
ENSG00000151332.18,0.305940654384381,2.55678861973393,0.0105850643362725,0.119658172765263,0.0735395219309835,MBIP
ENSG00000151348.13,-0.119232587825936,-0.871165686450999,0.383693306002259,0.136865569524062,0.568699453909955,EXT2
ENSG00000151353.14,0.103493970815434,0.78312896266835,0.433577645902364,0.132154441667947,0.61258925850491,TMEM18
ENSG00000151366.12,0.26368309540874,2.48066093263331,0.0131370224412796,0.106295500501486,0.0818225011012299,NDUFC2
ENSG00000151414.14,-0.116233573799071,-1.19607460944407,0.231707601555909,0.0971792000944619,0.41871372546464,NEK7
ENSG00000151445.15,0.187972407704223,2.26459248578098,0.0235678809402803,0.0830049595609239,0.110062813777663,VIPAS39
ENSG00000151458.11,-0.00163334749231108,-0.00680098755362478,0.994573830963789,0.240163282086959,0.997268006081792,ANKRD50
ENSG00000151461.19,0.239308217358849,0.992813141323108,0.320835040015724,0.241040541667213,0.512847578116097,UPF2
ENSG00000151465.13,0.0780725146320794,1.59726100370546,0.11025228044468,0.0488789962635788,0.267117137444226,CDC123
ENSG00000151466.11,-0.14535465835362,-0.917427295158846,0.358950104735031,0.158437250690751,0.547681882627024,SCLT1
ENSG00000151470.12,0.0274089722582992,0.363656260734382,0.716125594762547,0.0753705496584837,0.828066195217473,C4orf33
ENSG00000151498.11,-0.0465408975258184,-1.07659062953693,0.281699968368118,0.0432298928199261,0.475098602878353,ACAD8
ENSG00000151500.14,0.258938835166673,2.91995253349452,0.0035119176352118,0.0886791248133002,0.0418618537332597,THYN1
ENSG00000151502.10,0.264383819786393,3.41345669311969,0.000645048640274406,0.077453397993681,0.0200087246788148,VPS26B
ENSG00000151503.12,0.289284626477074,1.99598136736258,0.0459742871144491,0.144933530546593,0.161096892246566,NCAPD3
ENSG00000151532.13,-0.434224755168028,-2.48409697718644,0.0130110508048038,0.174801853210998,0.0813339656798002,VTI1A
ENSG00000151553.14,0.00636311177525736,0.0671703173146464,0.946448016595946,0.0947310066357226,0.970628785756062,FAM160B1
ENSG00000151576.10,0.22545795881165,1.69696343088166,0.0897476404203437,0.132859644886109,0.236892425593688,QTRT2
ENSG00000151651.15,-0.087076998767715,-0.318178723280317,0.750358779473311,0.273673229529555,0.852127034406732,ADAM8
ENSG00000151657.11,0.200431573159676,1.56275492864899,0.11815505678887,0.128255281416998,0.279806755362654,KIN
ENSG00000151665.12,0.297949973032906,2.35155252026508,0.0187225732270269,0.126703516279245,0.0977177515335394,PIGF
ENSG00000151690.14,-0.135303170417862,-1.66601464053644,0.0957548489085569,0.0812136743133877,0.246818219419811,MFSD6
ENSG00000151692.14,0.038511720901509,0.132431587435139,0.894646704467192,0.290804645986525,0.9407115899951,RNF144A
ENSG00000151694.12,0.328241578259058,2.12144456479964,0.0339191428168867,0.154725503416611,0.135033476192263,ADAM17
ENSG00000151702.16,0.407062294773039,1.61189018525069,0.107030524643786,0.2525372376467,0.262913171560356,FLI1
ENSG00000151726.13,-0.0652906118342876,-0.980498673660746,0.326873612079055,0.0665891893463981,0.51855250083599,ACSL1
ENSG00000151743.10,-0.440851471119846,-1.75947106762088,0.0785408252563597,0.250559090872665,0.21721405539491,AMN1
ENSG00000151748.14,-0.037491970254323,-0.110765494447675,0.911805455982748,0.338480593087894,0.95130269831096,SAV1
ENSG00000151779.12,-0.111833610292453,-0.496001874009356,0.619908524539625,0.225470136611506,0.759489962216485,NBAS
ENSG00000151806.13,-0.0225809227745782,-0.392686943524373,0.694562567059421,0.0575036250808698,0.812978652227635,GUF1
ENSG00000151876.12,0.0664753053016127,0.229276208142836,0.818660883683264,0.28993547058402,0.893987728561441,FBXO4
ENSG00000151883.17,-0.099947423537068,-1.11348307697433,0.265538909822365,0.0897610620258864,0.45663547512292,PARP8
ENSG00000151893.14,0.0416629028644632,0.123719890127773,0.90154058354167,0.336751857938406,0.945423440883475,CACUL1
ENSG00000151923.17,0.226397264749876,1.39195405270951,0.163980146448923,0.162647081855311,0.338995916389516,TIAL1
ENSG00000151948.11,0.0911064158656871,1.46637659415762,0.142590244611792,0.0621302987436351,0.310881659511705,GLT1D1
ENSG00000152061.23,-0.0145709271967905,-0.160448127826996,0.872532669241471,0.0908139433855013,0.92722164915889,RABGAP1L
ENSG00000152102.17,0.00467954326663929,0.040728035679977,0.967513862217501,0.114897347453952,0.982511286917053,FAM168B
ENSG00000152117.17,-0.0183847767473895,-0.174697584884884,0.861322273529688,0.105237727009816,0.919706736018906,AC093838.4
ENSG00000152127.8,0.275632923339573,2.5357445197976,0.0112422334727139,0.108699011744911,0.0759734705165987,MGAT5
ENSG00000152133.14,0.25152930254275,2.74146257157003,0.00613202887633944,0.0917500407086353,0.0546411147642477,GPATCH11
ENSG00000152137.6,-0.266996637800861,-2.06461044950038,0.0389963001400057,0.129320588232745,0.145618195096446,HSPB8
ENSG00000152147.10,0.224578947652618,2.97966170912834,0.00289549248554085,0.0753706190755176,0.0377566687326338,GEMIN6
ENSG00000152193.7,0.207041893812753,2.40173635557117,0.0163431382838626,0.0862050879699969,0.0916161133945226,RNF219
ENSG00000152213.3,0.104645534764938,1.22140123168362,0.221974913480431,0.0856766245607029,0.409127293831026,ARL11
ENSG00000152219.4,0.103546444085569,0.811531044800758,0.417088123114064,0.127593940797411,0.597245159251582,ARL14EP
