gene,beta,t,p,se(beta),p_corr,gene_symbol
ENSG00000116288.12,-0.401065751554401,-0.6161154746543559,0.537818309531261,0.650958737531144,0.9197429125343649,PARK7
ENSG00000171603.16,0.329935612099791,0.504046910431111,0.614228412560214,0.6545732257690021,0.932039241781233,CLSTN1
ENSG00000178585.14,-0.370634335597867,-0.43320027868233,0.664869276445258,0.8555727081368231,0.9459904376199567,CTNNBIP1
ENSG00000160049.11,0.222907795261898,0.28043222654618105,0.7791459153186869,0.794872251335884,0.9629932984169822,DFFA
ENSG00000142655.12,-0.771918829180509,-1.1132603174849098,0.265596644056242,0.6933857401155141,0.8422226018802065,PEX14
ENSG00000130940.14,-0.35415676712536,-0.484393865235489,0.62810637140651,0.731133882038713,0.9324731584327232,CASZ1
ENSG00000120948.16,-1.15585680940472,-1.3705590114225599,0.170512467790954,0.8433469845307929,0.7721218053128978,TARDBP
ENSG00000116649.9,-0.8186775417377299,-1.2314673988655,0.21814810256440603,0.6647983880790881,0.814146526584805,SRM
ENSG00000171824.13,-0.987678780415991,-1.41665364151573,0.156584217084444,0.697191431604435,0.7631850517713268,EXOSC10
ENSG00000226849.1,-0.549508573754506,-0.40120441845066396,0.688269627944391,1.36964736299902,0.9496277447414574,RP4-635E18.7
ENSG00000198793.12,-0.311958847218009,-0.41371564872995004,0.67908236527872,0.75404169065318,0.9476832991745283,MTOR
ENSG00000120942.13,-0.238924619353577,-0.33647953784585,0.7365092794039481,0.7100717650861559,0.9560543326547675,UBIAD1
ENSG00000132879.13,-0.6152979937825379,-1.30747974196461,0.191049830626637,0.470598491153673,0.7868597388611508,FBXO44
ENSG00000116670.14,-0.490597170551041,-1.08759663578444,0.27677321657865195,0.451083751465627,0.851179517282524,MAD2L2
ENSG00000177000.10,-0.294865488409868,-0.428012927391266,0.668641708606776,0.6889172488482299,0.9472520623574451,MTHFR
ENSG00000011021.21,-1.11683079373428,-1.21716693320554,0.22354070846545498,0.9175658352737109,0.8161726350984694,CLCN6
ENSG00000116691.10,-0.19336962526481197,-1.11762045826661,0.263729127398929,0.17301904580802097,0.8418583461877874,MIIP
ENSG00000162496.8,-0.27387687565225893,-0.9184422962510759,0.358387355756046,0.298197150512533,0.877285790600196,DHRS3
ENSG00000132906.17,0.250862843499403,0.274570015522815,0.783646605370221,0.9136570977050391,0.9641271053840922,CASP9
ENSG00000116138.12,-0.502204176897126,-0.24957709990575697,0.802914409879451,2.01222058068134,0.9655462405410515,DNAJC16
ENSG00000197312.11,-1.9205298975924199,-0.8334622928758109,0.404584055381365,2.30427928654786,0.888510642864256,DDI2
ENSG00000116786.11,-0.0871925783635544,-0.0761066010541556,0.9393342884933679,1.14566380781491,0.9874451094284719,PLEKHM2
ENSG00000116809.11,-0.671943195981398,-0.577020773327396,0.563925422574249,1.16450434203024,0.925305897189041,ZBTB17
ENSG00000037637.10,1.776807678599,0.9445018433127791,0.344913260335676,1.88121144620212,0.87262202174542,FBXO42
ENSG00000055070.16,0.49549185473421997,0.538500472129551,0.590231579253601,0.920132628249611,0.930168612001777,SZRD1
